"","Class","ClWeight","ClIQ","Species","SpWeight","SpIQ","SpIntercept","SpCoef","Weight","IQ"
"1","Stoker",0,0,"Monstrous Nightmare",1.02713670520958,0.516939488221274,-0.200145117125782,0.189711580429427,330.460746933836,117.790105614093
"2","Stoker",0,0,"Monstrous Nightmare",1.02713670520958,0.516939488221274,-0.200145117125782,0.189711580429427,321.875827326345,105.88288830778
"3","Stoker",0,0,"Monstrous Nightmare",1.02713670520958,0.516939488221274,-0.200145117125782,0.189711580429427,321.164080731149,100.57279002728
"4","Stoker",0,0,"Monstrous Nightmare",1.02713670520958,0.516939488221274,-0.200145117125782,0.189711580429427,335.826818349041,126.051490501163
"5","Stoker",0,0,"Monstrous Nightmare",1.02713670520958,0.516939488221274,-0.200145117125782,0.189711580429427,305.972451056591,106.902985796192
"6","Stoker",0,0,"Monstrous Nightmare",1.02713670520958,0.516939488221274,-0.200145117125782,0.189711580429427,324.197154801224,103.952866920914
"7","Stoker",0,0,"Monstrous Nightmare",1.02713670520958,0.516939488221274,-0.200145117125782,0.189711580429427,301.7875622448,93.1090773028351
"8","Stoker",0,0,"Terrible Terror",0.999698961591503,0.602218361465465,0.184066378178875,0.709110160526399,319.107263947037,108.147356531771
"9","Stoker",0,0,"Terrible Terror",0.999698961591503,0.602218361465465,0.184066378178875,0.709110160526399,335.589351661127,119.948082656581
"10","Stoker",0,0,"Terrible Terror",0.999698961591503,0.602218361465465,0.184066378178875,0.709110160526399,312.981112012914,113.09109719866
"11","Stoker",0,0,"Terrible Terror",0.999698961591503,0.602218361465465,0.184066378178875,0.709110160526399,322.861306443664,110.538417573642
"12","Stoker",0,0,"Terrible Terror",0.999698961591503,0.602218361465465,0.184066378178875,0.709110160526399,275.159802081909,104.901462153747
"13","Stoker",0,0,"Terrible Terror",0.999698961591503,0.602218361465465,0.184066378178875,0.709110160526399,313.288130891319,100.639402641538
"14","Stoker",0,0,"Terrible Terror",0.999698961591503,0.602218361465465,0.184066378178875,0.709110160526399,318.248872866468,99.7725905340712
"15","Stoker",0,0,"Red Death",-0.235426015381943,-1.32209936219777,0.758751210393358,0.619026866066768,281.472715239466,93.74449940245
"16","Stoker",0,0,"Red Death",-0.235426015381943,-1.32209936219777,0.758751210393358,0.619026866066768,280.836863641386,94.6013170219969
"17","Stoker",0,0,"Red Death",-0.235426015381943,-1.32209936219777,0.758751210393358,0.619026866066768,276.931649915999,85.1004263547879
"18","Stoker",0,0,"Red Death",-0.235426015381943,-1.32209936219777,0.758751210393358,0.619026866066768,274.780157367925,98.9590396319344
"19","Stoker",0,0,"Red Death",-0.235426015381943,-1.32209936219777,0.758751210393358,0.619026866066768,326.641951727156,104.54405951973
"20","Stoker",0,0,"Red Death",-0.235426015381943,-1.32209936219777,0.758751210393358,0.619026866066768,284.510101862153,94.1510568349349
"21","Stoker",0,0,"Red Death",-0.235426015381943,-1.32209936219777,0.758751210393358,0.619026866066768,297.657877594904,101.574093865959
"22","Stoker",0,0,"Typhoomerang",0.361545130440606,0.576814776704637,0.620363197462566,-0.000753027012323437,312.592306273617,107.822331614075
"23","Stoker",0,0,"Typhoomerang",0.361545130440606,0.576814776704637,0.620363197462566,-0.000753027012323437,315.285067871019,98.6497423497777
"24","Stoker",0,0,"Typhoomerang",0.361545130440606,0.576814776704637,0.620363197462566,-0.000753027012323437,300.600155497315,105.298634941043
"25","Stoker",0,0,"Typhoomerang",0.361545130440606,0.576814776704637,0.620363197462566,-0.000753027012323437,312.021957018674,103.934853544931
"26","Stoker",0,0,"Typhoomerang",0.361545130440606,0.576814776704637,0.620363197462566,-0.000753027012323437,312.174047886428,101.257971773591
"27","Stoker",0,0,"Typhoomerang",0.361545130440606,0.576814776704637,0.620363197462566,-0.000753027012323437,339.856662275438,105.535892812016
"28","Stoker",0,0,"Typhoomerang",0.361545130440606,0.576814776704637,0.620363197462566,-0.000753027012323437,312.824340876755,116.239751775978
"29","Stoker",0,0,"Fireworm",0.843842922773567,0.628276807967812,-0.727982157847846,0.467637421637543,271.765556707924,84.5459543220214
"30","Stoker",0,0,"Fireworm",0.843842922773567,0.628276807967812,-0.727982157847846,0.467637421637543,317.939139595163,115.235152736669
"31","Stoker",0,0,"Fireworm",0.843842922773567,0.628276807967812,-0.727982157847846,0.467637421637543,330.967709183551,87.0674535864078
"32","Stoker",0,0,"Fireworm",0.843842922773567,0.628276807967812,-0.727982157847846,0.467637421637543,359.007633650926,107.853031648062
"33","Stoker",0,0,"Fireworm",0.843842922773567,0.628276807967812,-0.727982157847846,0.467637421637543,294.766585434196,93.5385454968359
"34","Stoker",0,0,"Fireworm",0.843842922773567,0.628276807967812,-0.727982157847846,0.467637421637543,295.384048158164,94.9272239096826
"35","Stoker",0,0,"Fireworm",0.843842922773567,0.628276807967812,-0.727982157847846,0.467637421637543,316.262521940035,109.463581962262
"36","Stoker",0,0,"Fire Terror",-1.67523718123747,1.93775999411872,0.170917420038965,0.921269312452733,272.189271706332,111.018559879475
"37","Stoker",0,0,"Fire Terror",-1.67523718123747,1.93775999411872,0.170917420038965,0.921269312452733,277.908228856755,102.445419532464
"38","Stoker",0,0,"Fire Terror",-1.67523718123747,1.93775999411872,0.170917420038965,0.921269312452733,281.201720349298,106.863449949433
"39","Stoker",0,0,"Fire Terror",-1.67523718123747,1.93775999411872,0.170917420038965,0.921269312452733,275.225893229867,96.2984235171019
"40","Stoker",0,0,"Fire Terror",-1.67523718123747,1.93775999411872,0.170917420038965,0.921269312452733,258.698453410603,97.1640645124188
"41","Stoker",0,0,"Fire Terror",-1.67523718123747,1.93775999411872,0.170917420038965,0.921269312452733,292.243697173526,114.070685377762
"42","Stoker",0,0,"Fire Terror",-1.67523718123747,1.93775999411872,0.170917420038965,0.921269312452733,267.606796330054,118.188968201776
"43","Stoker",0,0,"Singetail",-1.61444517175491,-0.53004990936683,0.564841953454119,0.988962223130279,256.046493882544,74.5363298123934
"44","Stoker",0,0,"Singetail",-1.61444517175491,-0.53004990936683,0.564841953454119,0.988962223130279,282.459704601462,95.590744275728
"45","Stoker",0,0,"Singetail",-1.61444517175491,-0.53004990936683,0.564841953454119,0.988962223130279,247.186341343105,77.1326055424573
"46","Stoker",0,0,"Singetail",-1.61444517175491,-0.53004990936683,0.564841953454119,0.988962223130279,284.425455131941,93.848905900414
"47","Stoker",0,0,"Singetail",-1.61444517175491,-0.53004990936683,0.564841953454119,0.988962223130279,260.90396709409,79.1378769079796
"48","Stoker",0,0,"Singetail",-1.61444517175491,-0.53004990936683,0.564841953454119,0.988962223130279,236.041369059863,86.2555745364353
"49","Stoker",0,0,"Singetail",-1.61444517175491,-0.53004990936683,0.564841953454119,0.988962223130279,275.418778001425,99.0712436942555
"50","Stoker",0,0,"Hobblegrunt",0.492779556437251,0.331593250120666,1.18087316198757,-0.0967050606331639,281.329885265734,102.472925255208
"51","Stoker",0,0,"Hobblegrunt",0.492779556437251,0.331593250120666,1.18087316198757,-0.0967050606331639,345.638618598492,112.963931894005
"52","Stoker",0,0,"Hobblegrunt",0.492779556437251,0.331593250120666,1.18087316198757,-0.0967050606331639,316.928989617588,119.619204613118
"53","Stoker",0,0,"Hobblegrunt",0.492779556437251,0.331593250120666,1.18087316198757,-0.0967050606331639,339.086601372255,111.203258758688
"54","Stoker",0,0,"Hobblegrunt",0.492779556437251,0.331593250120666,1.18087316198757,-0.0967050606331639,329.526080941632,116.586040240457
"55","Stoker",0,0,"Hobblegrunt",0.492779556437251,0.331593250120666,1.18087316198757,-0.0967050606331639,337.738933515666,110.551431417841
"56","Stoker",0,0,"Hobblegrunt",0.492779556437251,0.331593250120666,1.18087316198757,-0.0967050606331639,328.719433496239,101.834769817848
"57","Stoker",0,0,"Flame Whipper",0.292971778206173,-0.297114735846048,-1.31485829828371,0.618768327275632,283.160914752793,82.9159228923715
"58","Stoker",0,0,"Flame Whipper",0.292971778206173,-0.297114735846048,-1.31485829828371,0.618768327275632,303.158745654044,91.6287776341641
"59","Stoker",0,0,"Flame Whipper",0.292971778206173,-0.297114735846048,-1.31485829828371,0.618768327275632,314.502694472167,87.0034440258051
"60","Stoker",0,0,"Flame Whipper",0.292971778206173,-0.297114735846048,-1.31485829828371,0.618768327275632,310.02517678316,91.0652247915252
"61","Stoker",0,0,"Flame Whipper",0.292971778206173,-0.297114735846048,-1.31485829828371,0.618768327275632,283.583604817476,79.665256914352
"62","Stoker",0,0,"Flame Whipper",0.292971778206173,-0.297114735846048,-1.31485829828371,0.618768327275632,309.750001912983,82.6136917130913
"63","Stoker",0,0,"Flame Whipper",0.292971778206173,-0.297114735846048,-1.31485829828371,0.618768327275632,259.304420304395,92.5399763866412
"64","Stoker",0,0,"Green Death",0.0968039949704234,1.13292438079769,0.262713424496343,0.45947394271606,296.04612184314,98.8027067727013
"65","Stoker",0,0,"Green Death",0.0968039949704234,1.13292438079769,0.262713424496343,0.45947394271606,316.051950599499,130.071940990184
"66","Stoker",0,0,"Green Death",0.0968039949704234,1.13292438079769,0.262713424496343,0.45947394271606,308.488018397388,112.731316449949
"67","Stoker",0,0,"Green Death",0.0968039949704234,1.13292438079769,0.262713424496343,0.45947394271606,264.445008217699,97.9886013426069
"68","Stoker",0,0,"Green Death",0.0968039949704234,1.13292438079769,0.262713424496343,0.45947394271606,305.908813865642,108.973869791964
"69","Stoker",0,0,"Green Death",0.0968039949704234,1.13292438079769,0.262713424496343,0.45947394271606,314.705730819764,114.582363704729
"70","Stoker",0,0,"Green Death",0.0968039949704234,1.13292438079769,0.262713424496343,0.45947394271606,298.946950203469,107.572891942577
"71","Stoker",0,0,"Night Terror",-1.85985572191895,0.681389770531654,0.927444711335048,0.354993982213319,275.727112654458,100.276020935301
"72","Stoker",0,0,"Night Terror",-1.85985572191895,0.681389770531654,0.927444711335048,0.354993982213319,234.219587580012,103.788075823879
"73","Stoker",0,0,"Night Terror",-1.85985572191895,0.681389770531654,0.927444711335048,0.354993982213319,227.586334686033,104.149296429734
"74","Stoker",0,0,"Night Terror",-1.85985572191895,0.681389770531654,0.927444711335048,0.354993982213319,256.220657661525,106.241291283332
"75","Stoker",0,0,"Night Terror",-1.85985572191895,0.681389770531654,0.927444711335048,0.354993982213319,278.565876746378,113.049860251067
"76","Stoker",0,0,"Night Terror",-1.85985572191895,0.681389770531654,0.927444711335048,0.354993982213319,234.93256662107,111.997900932549
"77","Stoker",0,0,"Night Terror",-1.85985572191895,0.681389770531654,0.927444711335048,0.354993982213319,258.745747601051,95.2325849693354
"78","Stoker",0,0,"Silver Phantom",0.424059152788258,-0.457271017646418,-1.07691454499542,0.155153686019947,302.267487013389,78.8904671754304
"79","Stoker",0,0,"Silver Phantom",0.424059152788258,-0.457271017646418,-1.07691454499542,0.155153686019947,312.618098664427,88.0671185252206
"80","Stoker",0,0,"Silver Phantom",0.424059152788258,-0.457271017646418,-1.07691454499542,0.155153686019947,310.206301363837,81.9401344319103
"81","Stoker",0,0,"Silver Phantom",0.424059152788258,-0.457271017646418,-1.07691454499542,0.155153686019947,314.427707185122,87.7854053166711
"82","Stoker",0,0,"Silver Phantom",0.424059152788258,-0.457271017646418,-1.07691454499542,0.155153686019947,324.165704670186,95.8913064723181
"83","Stoker",0,0,"Silver Phantom",0.424059152788258,-0.457271017646418,-1.07691454499542,0.155153686019947,278.950860752853,92.7304677931364
"84","Stoker",0,0,"Silver Phantom",0.424059152788258,-0.457271017646418,-1.07691454499542,0.155153686019947,306.343822235464,94.1388075350587
"85","Boulder",3,-1,"Gronckle",2.20750916916264,-0.82871812547781,1.31696881901438,-0.276618800328269,381.399136745591,91.4626663429644
"86","Boulder",3,-1,"Gronckle",2.20750916916264,-0.82871812547781,1.31696881901438,-0.276618800328269,341.26661097923,88.1976168570525
"87","Boulder",3,-1,"Gronckle",2.20750916916264,-0.82871812547781,1.31696881901438,-0.276618800328269,303.229715477073,106.924755441714
"88","Boulder",3,-1,"Gronckle",2.20750916916264,-0.82871812547781,1.31696881901438,-0.276618800328269,325.946392915923,94.7358349186457
"89","Boulder",3,-1,"Gronckle",2.20750916916264,-0.82871812547781,1.31696881901438,-0.276618800328269,308.824616164499,89.2940851840767
"90","Boulder",3,-1,"Gronckle",2.20750916916264,-0.82871812547781,1.31696881901438,-0.276618800328269,366.002924455606,84.9152455030825
"91","Boulder",3,-1,"Gronckle",2.20750916916264,-0.82871812547781,1.31696881901438,-0.276618800328269,343.937564053324,90.0487304137717
"92","Boulder",3,-1,"Gronckle",2.20750916916264,-0.82871812547781,1.31696881901438,-0.276618800328269,330.253800547448,102.954154266543
"93","Boulder",3,-1,"Gronckle",2.20750916916264,-0.82871812547781,1.31696881901438,-0.276618800328269,328.66757723124,81.1478001347833
"94","Boulder",3,-1,"Gronckle",2.20750916916264,-0.82871812547781,1.31696881901438,-0.276618800328269,356.049613935816,107.424852659539
"95","Boulder",3,-1,"Hotburple",4.11226418374127,-0.916042788832509,-1.19634206735707,0.254552164695532,391.549542364654,79.4895726728156
"96","Boulder",3,-1,"Hotburple",4.11226418374127,-0.916042788832509,-1.19634206735707,0.254552164695532,385.868025171799,80.8727837862106
"97","Boulder",3,-1,"Hotburple",4.11226418374127,-0.916042788832509,-1.19634206735707,0.254552164695532,372.369213297874,88.968571484412
"98","Boulder",3,-1,"Hotburple",4.11226418374127,-0.916042788832509,-1.19634206735707,0.254552164695532,357.689447987506,85.4621838027147
"99","Boulder",3,-1,"Hotburple",4.11226418374127,-0.916042788832509,-1.19634206735707,0.254552164695532,377.273418840968,97.8102557390733
"100","Boulder",3,-1,"Hotburple",4.11226418374127,-0.916042788832509,-1.19634206735707,0.254552164695532,393.026855412249,86.8996696644655
"101","Boulder",3,-1,"Hotburple",4.11226418374127,-0.916042788832509,-1.19634206735707,0.254552164695532,368.032876029698,105.816087005677
"102","Boulder",3,-1,"Hotburple",4.11226418374127,-0.916042788832509,-1.19634206735707,0.254552164695532,341.943723130779,93.2382901032004
"103","Boulder",3,-1,"Hotburple",4.11226418374127,-0.916042788832509,-1.19634206735707,0.254552164695532,383.776634719263,109.120737486744
"104","Boulder",3,-1,"Hotburple",4.11226418374127,-0.916042788832509,-1.19634206735707,0.254552164695532,370.620705345089,89.786659530081
"105","Boulder",3,-1,"Whispering Death",3.02633076273759,-0.858442073887606,0.848647663564693,0.233148977853322,379.566309934831,96.3931825272067
"106","Boulder",3,-1,"Whispering Death",3.02633076273759,-0.858442073887606,0.848647663564693,0.233148977853322,340.027599571215,114.132861950872
"107","Boulder",3,-1,"Whispering Death",3.02633076273759,-0.858442073887606,0.848647663564693,0.233148977853322,360.945797593527,118.596145886154
"108","Boulder",3,-1,"Whispering Death",3.02633076273759,-0.858442073887606,0.848647663564693,0.233148977853322,351.827653399988,100.205983955514
"109","Boulder",3,-1,"Whispering Death",3.02633076273759,-0.858442073887606,0.848647663564693,0.233148977853322,384.572693700487,104.610975374681
"110","Boulder",3,-1,"Whispering Death",3.02633076273759,-0.858442073887606,0.848647663564693,0.233148977853322,351.374342367688,118.77735472627
"111","Boulder",3,-1,"Whispering Death",3.02633076273759,-0.858442073887606,0.848647663564693,0.233148977853322,344.986311912676,106.01062728029
"112","Boulder",3,-1,"Whispering Death",3.02633076273759,-0.858442073887606,0.848647663564693,0.233148977853322,358.688190717242,101.866226358541
"113","Boulder",3,-1,"Whispering Death",3.02633076273759,-0.858442073887606,0.848647663564693,0.233148977853322,322.806902225551,103.853768462961
"114","Boulder",3,-1,"Whispering Death",3.02633076273759,-0.858442073887606,0.848647663564693,0.233148977853322,352.3323316855,116.592099609677
"115","Boulder",3,-1,"Screaming Death",3.17826928864364,0.262202660127685,-2.38728166253314,0.764345256287532,373.151059877845,97.6259013675886
"116","Boulder",3,-1,"Screaming Death",3.17826928864364,0.262202660127685,-2.38728166253314,0.764345256287532,375.026343614936,100.090483272568
"117","Boulder",3,-1,"Screaming Death",3.17826928864364,0.262202660127685,-2.38728166253314,0.764345256287532,319.510009854871,87.4433407006303
"118","Boulder",3,-1,"Screaming Death",3.17826928864364,0.262202660127685,-2.38728166253314,0.764345256287532,334.845926922115,88.2026666588173
"119","Boulder",3,-1,"Screaming Death",3.17826928864364,0.262202660127685,-2.38728166253314,0.764345256287532,336.559940773081,102.452088918562
"120","Boulder",3,-1,"Screaming Death",3.17826928864364,0.262202660127685,-2.38728166253314,0.764345256287532,373.023657609453,108.279112258551
"121","Boulder",3,-1,"Screaming Death",3.17826928864364,0.262202660127685,-2.38728166253314,0.764345256287532,385.156652928996,117.141727561075
"122","Boulder",3,-1,"Screaming Death",3.17826928864364,0.262202660127685,-2.38728166253314,0.764345256287532,340.954302727535,97.2312272014873
"123","Boulder",3,-1,"Screaming Death",3.17826928864364,0.262202660127685,-2.38728166253314,0.764345256287532,359.386932174413,97.7024775575462
"124","Boulder",3,-1,"Screaming Death",3.17826928864364,0.262202660127685,-2.38728166253314,0.764345256287532,353.254994959948,113.665089014918
"125","Boulder",3,-1,"Catastrophic Quaken",2.03253722121106,-0.624016433116255,0.696392104992976,0.0552271365190833,331.32141360667,95.2035973477003
"126","Boulder",3,-1,"Catastrophic Quaken",2.03253722121106,-0.624016433116255,0.696392104992976,0.0552271365190833,362.906245135318,91.1622842232605
"127","Boulder",3,-1,"Catastrophic Quaken",2.03253722121106,-0.624016433116255,0.696392104992976,0.0552271365190833,307.385092363847,103.72848722124
"128","Boulder",3,-1,"Catastrophic Quaken",2.03253722121106,-0.624016433116255,0.696392104992976,0.0552271365190833,354.321513286398,97.025593642848
"129","Boulder",3,-1,"Catastrophic Quaken",2.03253722121106,-0.624016433116255,0.696392104992976,0.0552271365190833,338.412649041418,109.535519187023
"130","Boulder",3,-1,"Catastrophic Quaken",2.03253722121106,-0.624016433116255,0.696392104992976,0.0552271365190833,340.620223189403,91.6718132598643
"131","Boulder",3,-1,"Catastrophic Quaken",2.03253722121106,-0.624016433116255,0.696392104992976,0.0552271365190833,338.881420828512,116.921931833184
"132","Boulder",3,-1,"Catastrophic Quaken",2.03253722121106,-0.624016433116255,0.696392104992976,0.0552271365190833,339.358679077012,106.161827858196
"133","Boulder",3,-1,"Catastrophic Quaken",2.03253722121106,-0.624016433116255,0.696392104992976,0.0552271365190833,326.169809088155,100.254194322202
"134","Boulder",3,-1,"Catastrophic Quaken",2.03253722121106,-0.624016433116255,0.696392104992976,0.0552271365190833,348.183504675147,98.7405838141516
"135","Boulder",3,-1,"Eruptodon",3.64895995376092,-1.62007842769697,-1.09679433264649,0.290957117043026,350.028304854289,94.6866376330765
"136","Boulder",3,-1,"Eruptodon",3.64895995376092,-1.62007842769697,-1.09679433264649,0.290957117043026,369.032114847084,94.6277473323649
"137","Boulder",3,-1,"Eruptodon",3.64895995376092,-1.62007842769697,-1.09679433264649,0.290957117043026,368.95436154643,84.5648208143202
"138","Boulder",3,-1,"Eruptodon",3.64895995376092,-1.62007842769697,-1.09679433264649,0.290957117043026,327.914657978856,71.0770757148254
"139","Boulder",3,-1,"Eruptodon",3.64895995376092,-1.62007842769697,-1.09679433264649,0.290957117043026,373.230252865053,81.2269428029882
"140","Boulder",3,-1,"Eruptodon",3.64895995376092,-1.62007842769697,-1.09679433264649,0.290957117043026,342.07111320638,84.1719229221016
"141","Boulder",3,-1,"Eruptodon",3.64895995376092,-1.62007842769697,-1.09679433264649,0.290957117043026,361.54769295022,80.4202428933145
"142","Boulder",3,-1,"Eruptodon",3.64895995376092,-1.62007842769697,-1.09679433264649,0.290957117043026,417.605662421669,94.8819690913661
"143","Boulder",3,-1,"Eruptodon",3.64895995376092,-1.62007842769697,-1.09679433264649,0.290957117043026,368.440124143732,83.8592291016168
"144","Boulder",3,-1,"Eruptodon",3.64895995376092,-1.62007842769697,-1.09679433264649,0.290957117043026,347.497491773407,80.8943293455285
"145","Boulder",3,-1,"Sentinel",1.57519209737122,-0.298211477853877,-0.838868512547013,0.825707457790444,354.539155447437,110.387523511076
"146","Boulder",3,-1,"Sentinel",1.57519209737122,-0.298211477853877,-0.838868512547013,0.825707457790444,309.058837717569,80.7151768407973
"147","Boulder",3,-1,"Sentinel",1.57519209737122,-0.298211477853877,-0.838868512547013,0.825707457790444,311.526796621528,98.811498571784
"148","Boulder",3,-1,"Sentinel",1.57519209737122,-0.298211477853877,-0.838868512547013,0.825707457790444,345.335779290611,100.781562823278
"149","Boulder",3,-1,"Sentinel",1.57519209737122,-0.298211477853877,-0.838868512547013,0.825707457790444,327.136559287599,99.1689020796877
"150","Boulder",3,-1,"Sentinel",1.57519209737122,-0.298211477853877,-0.838868512547013,0.825707457790444,340.473155230052,98.6835115352734
"151","Boulder",3,-1,"Sentinel",1.57519209737122,-0.298211477853877,-0.838868512547013,0.825707457790444,335.227257427267,102.614307533814
"152","Boulder",3,-1,"Sentinel",1.57519209737122,-0.298211477853877,-0.838868512547013,0.825707457790444,346.769827041846,102.451431337078
"153","Boulder",3,-1,"Sentinel",1.57519209737122,-0.298211477853877,-0.838868512547013,0.825707457790444,338.038247143142,100.141034280712
"154","Boulder",3,-1,"Sentinel",1.57519209737122,-0.298211477853877,-0.838868512547013,0.825707457790444,348.232101192545,107.510711416467
"155","Boulder",3,-1,"Snafflefang",1.27271479883294,-0.287314524384566,0.0743883487238516,0.320027716135766,343.417136794985,115.049402246722
"156","Boulder",3,-1,"Snafflefang",1.27271479883294,-0.287314524384566,0.0743883487238516,0.320027716135766,329.708430115234,105.060731908893
"157","Boulder",3,-1,"Snafflefang",1.27271479883294,-0.287314524384566,0.0743883487238516,0.320027716135766,316.182849363677,95.7399925216063
"158","Boulder",3,-1,"Snafflefang",1.27271479883294,-0.287314524384566,0.0743883487238516,0.320027716135766,322.596583726804,105.943556343078
"159","Boulder",3,-1,"Snafflefang",1.27271479883294,-0.287314524384566,0.0743883487238516,0.320027716135766,331.665031120932,102.890152454923
"160","Boulder",3,-1,"Snafflefang",1.27271479883294,-0.287314524384566,0.0743883487238516,0.320027716135766,317.354929075143,96.9488983343235
"161","Boulder",3,-1,"Snafflefang",1.27271479883294,-0.287314524384566,0.0743883487238516,0.320027716135766,336.159833301621,103.413930527871
"162","Boulder",3,-1,"Snafflefang",1.27271479883294,-0.287314524384566,0.0743883487238516,0.320027716135766,333.196254740489,110.429711844923
"163","Boulder",3,-1,"Snafflefang",1.27271479883294,-0.287314524384566,0.0743883487238516,0.320027716135766,299.623320781893,92.7980254935096
