"","Class","ClWeight","ClIQ","Species","SpWeight","SpIQ","SpIntercept","SpCoef","Weight","IQ"
"164","Boulder",3,-1,"Snafflefang",1.27271479883294,-0.287314524384566,0.0743883487238516,0.320027716135766,300.620972462354,94.9681465666272
"165","Boulder",3,-1,"Grapple Grounder",4.57266317016941,-0.32480074628201,0.739701109439965,0.530194952423501,390.673744883753,122.432532744587
"166","Boulder",3,-1,"Grapple Grounder",4.57266317016941,-0.32480074628201,0.739701109439965,0.530194952423501,391.355103837757,124.188833324984
"167","Boulder",3,-1,"Grapple Grounder",4.57266317016941,-0.32480074628201,0.739701109439965,0.530194952423501,389.164980989007,126.190815107192
"168","Boulder",3,-1,"Grapple Grounder",4.57266317016941,-0.32480074628201,0.739701109439965,0.530194952423501,376.076455417119,110.917874676352
"169","Boulder",3,-1,"Grapple Grounder",4.57266317016941,-0.32480074628201,0.739701109439965,0.530194952423501,426.834126554639,140.346297548846
"170","Boulder",3,-1,"Grapple Grounder",4.57266317016941,-0.32480074628201,0.739701109439965,0.530194952423501,393.635283679824,119.115642263496
"171","Boulder",3,-1,"Grapple Grounder",4.57266317016941,-0.32480074628201,0.739701109439965,0.530194952423501,414.534095816717,122.464740235151
"172","Boulder",3,-1,"Grapple Grounder",4.57266317016941,-0.32480074628201,0.739701109439965,0.530194952423501,393.835607665196,119.786279539952
"173","Boulder",3,-1,"Grapple Grounder",4.57266317016941,-0.32480074628201,0.739701109439965,0.530194952423501,424.633328628188,133.634698995271
"174","Boulder",3,-1,"Grapple Grounder",4.57266317016941,-0.32480074628201,0.739701109439965,0.530194952423501,388.956196894165,115.077479226113
"175","Boulder",3,-1,"Crimson Goregutter",2.36182872951008,-1.28670973823225,0.174801255068233,0.684322664480279,299.203856248795,98.5320347497009
"176","Boulder",3,-1,"Crimson Goregutter",2.36182872951008,-1.28670973823225,0.174801255068233,0.684322664480279,380.280046399827,120.116044537637
"177","Boulder",3,-1,"Crimson Goregutter",2.36182872951008,-1.28670973823225,0.174801255068233,0.684322664480279,330.637183455247,108.249947697353
"178","Boulder",3,-1,"Crimson Goregutter",2.36182872951008,-1.28670973823225,0.174801255068233,0.684322664480279,353.467626243873,101.661802407465
"179","Boulder",3,-1,"Crimson Goregutter",2.36182872951008,-1.28670973823225,0.174801255068233,0.684322664480279,362.737377868072,109.379346679383
"180","Boulder",3,-1,"Crimson Goregutter",2.36182872951008,-1.28670973823225,0.174801255068233,0.684322664480279,345.385102631215,92.1512118722312
"181","Boulder",3,-1,"Crimson Goregutter",2.36182872951008,-1.28670973823225,0.174801255068233,0.684322664480279,329.340726127242,94.7976183706969
"182","Boulder",3,-1,"Crimson Goregutter",2.36182872951008,-1.28670973823225,0.174801255068233,0.684322664480279,347.94903715885,99.3931794485185
"183","Boulder",3,-1,"Crimson Goregutter",2.36182872951008,-1.28670973823225,0.174801255068233,0.684322664480279,349.877674238073,98.6244143049729
"184","Boulder",3,-1,"Crimson Goregutter",2.36182872951008,-1.28670973823225,0.174801255068233,0.684322664480279,364.372481876172,113.238618425416
"185","Tracker",0,1,"Rumblehorn",-0.0511817208550631,1.48855969586509,-1.04829246300686,0.678538579560404,311.017143725894,112.504083867856
"186","Tracker",0,1,"Rumblehorn",-0.0511817208550631,1.48855969586509,-1.04829246300686,0.678538579560404,234.682481495956,81.3379225365121
"187","Tracker",0,1,"Rumblehorn",-0.0511817208550631,1.48855969586509,-1.04829246300686,0.678538579560404,324.559119814868,103.512730735267
"188","Tracker",0,1,"Rumblehorn",-0.0511817208550631,1.48855969586509,-1.04829246300686,0.678538579560404,320.195833644106,98.5535277023189
"189","Tracker",0,1,"Rumblehorn",-0.0511817208550631,1.48855969586509,-1.04829246300686,0.678538579560404,276.313596099849,93.8627978750136
"190","Tracker",0,1,"Rumblehorn",-0.0511817208550631,1.48855969586509,-1.04829246300686,0.678538579560404,349.258117307881,117.7278691266
"191","Tracker",0,1,"Rumblehorn",-0.0511817208550631,1.48855969586509,-1.04829246300686,0.678538579560404,301.383075852214,93.7832597442973
"192","Tracker",0,1,"Rumblehorn",-0.0511817208550631,1.48855969586509,-1.04829246300686,0.678538579560404,327.60253220685,101.148781786148
"193","Tracker",0,1,"Rumblehorn",-0.0511817208550631,1.48855969586509,-1.04829246300686,0.678538579560404,303.259726232373,107.258252208795
"194","Tracker",0,1,"Rumblehorn",-0.0511817208550631,1.48855969586509,-1.04829246300686,0.678538579560404,307.424874545279,110.99383672141
"195","Tracker",0,1,"Thunderclaw",-0.555492003149431,1.07005324578461,-1.62924413872128,0.115618041739976,261.881825697116,99.4626119155988
"196","Tracker",0,1,"Thunderclaw",-0.555492003149431,1.07005324578461,-1.62924413872128,0.115618041739976,299.569492005501,92.9117820215745
"197","Tracker",0,1,"Thunderclaw",-0.555492003149431,1.07005324578461,-1.62924413872128,0.115618041739976,270.727564371513,102.239891910364
"198","Tracker",0,1,"Thunderclaw",-0.555492003149431,1.07005324578461,-1.62924413872128,0.115618041739976,281.306431645355,87.7951701797375
"199","Tracker",0,1,"Thunderclaw",-0.555492003149431,1.07005324578461,-1.62924413872128,0.115618041739976,287.055240418681,88.628121802864
"200","Tracker",0,1,"Thunderclaw",-0.555492003149431,1.07005324578461,-1.62924413872128,0.115618041739976,289.729595499713,82.0346303973282
"201","Tracker",0,1,"Thunderclaw",-0.555492003149431,1.07005324578461,-1.62924413872128,0.115618041739976,279.27123519094,94.7646863163306
"202","Tracker",0,1,"Thunderclaw",-0.555492003149431,1.07005324578461,-1.62924413872128,0.115618041739976,328.523244501327,91.4342243431
"203","Tracker",0,1,"Thunderclaw",-0.555492003149431,1.07005324578461,-1.62924413872128,0.115618041739976,294.902875572407,96.1182344790793
"204","Tracker",0,1,"Thunderclaw",-0.555492003149431,1.07005324578461,-1.62924413872128,0.115618041739976,320.992185066134,81.2061761267141
"205","Tracker",0,1,"Mudraker",-0.187612472851065,0.85521192935171,1.16271848497915,0.444729233116764,286.979046352773,110.967879429468
"206","Tracker",0,1,"Mudraker",-0.187612472851065,0.85521192935171,1.16271848497915,0.444729233116764,289.321698529728,111.361983122015
"207","Tracker",0,1,"Mudraker",-0.187612472851065,0.85521192935171,1.16271848497915,0.444729233116764,317.095385442682,119.33163652882
"208","Tracker",0,1,"Mudraker",-0.187612472851065,0.85521192935171,1.16271848497915,0.444729233116764,267.272420567011,102.327225546246
"209","Tracker",0,1,"Mudraker",-0.187612472851065,0.85521192935171,1.16271848497915,0.444729233116764,286.795636913128,113.292172246925
"210","Tracker",0,1,"Mudraker",-0.187612472851065,0.85521192935171,1.16271848497915,0.444729233116764,278.166584006816,111.73567480376
"211","Tracker",0,1,"Mudraker",-0.187612472851065,0.85521192935171,1.16271848497915,0.444729233116764,291.432620409837,109.848886803592
"212","Tracker",0,1,"Mudraker",-0.187612472851065,0.85521192935171,1.16271848497915,0.444729233116764,317.168944344019,121.515024817699
"213","Tracker",0,1,"Mudraker",-0.187612472851065,0.85521192935171,1.16271848497915,0.444729233116764,341.794984881011,131.175024560257
"214","Tracker",0,1,"Mudraker",-0.187612472851065,0.85521192935171,1.16271848497915,0.444729233116764,299.99468577643,127.389374754853
"215","Tracker",0,1,"Snifflehunch",0.607443627204167,0.353585558221303,-0.559438575376485,0.562982273899428,317.402684103382,115.151556388217
"216","Tracker",0,1,"Snifflehunch",0.607443627204167,0.353585558221303,-0.559438575376485,0.562982273899428,321.464025428379,100.49265573967
"217","Tracker",0,1,"Snifflehunch",0.607443627204167,0.353585558221303,-0.559438575376485,0.562982273899428,308.24059596159,101.464058623708
"218","Tracker",0,1,"Snifflehunch",0.607443627204167,0.353585558221303,-0.559438575376485,0.562982273899428,283.617272593537,93.1984556663352
"219","Tracker",0,1,"Snifflehunch",0.607443627204167,0.353585558221303,-0.559438575376485,0.562982273899428,304.909735271598,93.0559247535421
"220","Tracker",0,1,"Snifflehunch",0.607443627204167,0.353585558221303,-0.559438575376485,0.562982273899428,316.913063597917,120.712018466744
"221","Tracker",0,1,"Snifflehunch",0.607443627204167,0.353585558221303,-0.559438575376485,0.562982273899428,290.268725181865,98.7764259318649
"222","Tracker",0,1,"Snifflehunch",0.607443627204167,0.353585558221303,-0.559438575376485,0.562982273899428,272.947848203608,93.1795851192577
"223","Tracker",0,1,"Snifflehunch",0.607443627204167,0.353585558221303,-0.559438575376485,0.562982273899428,323.519610269341,98.4050273636917
"224","Tracker",0,1,"Snifflehunch",0.607443627204167,0.353585558221303,-0.559438575376485,0.562982273899428,293.254396710515,103.033003623124
"225","Sharp",2,-1,"Deadly Nadder",1.58998344042331,-2.13261924953863,-0.631453616338922,0.315758773377293,326.736955998665,82.1454165308687
"226","Sharp",2,-1,"Deadly Nadder",1.58998344042331,-2.13261924953863,-0.631453616338922,0.315758773377293,324.984306038525,81.1221634248774
"227","Sharp",2,-1,"Deadly Nadder",1.58998344042331,-2.13261924953863,-0.631453616338922,0.315758773377293,327.534125048783,79.1698700713451
"228","Sharp",2,-1,"Deadly Nadder",1.58998344042331,-2.13261924953863,-0.631453616338922,0.315758773377293,340.494794733987,82.7339466354502
"229","Sharp",2,-1,"Deadly Nadder",1.58998344042331,-2.13261924953863,-0.631453616338922,0.315758773377293,284.862627393127,81.5128353676694
"230","Sharp",2,-1,"Deadly Nadder",1.58998344042331,-2.13261924953863,-0.631453616338922,0.315758773377293,322.947416878467,74.4008708757971
"231","Sharp",2,-1,"Deadly Nadder",1.58998344042331,-2.13261924953863,-0.631453616338922,0.315758773377293,349.210432568593,71.8502779791848
"232","Sharp",2,-1,"Stormcutter",2.37967635984044,-0.39293572092174,0.391771085305303,0.8569649808333,343.835043591781,119.631567753282
"233","Sharp",2,-1,"Stormcutter",2.37967635984044,-0.39293572092174,0.391771085305303,0.8569649808333,373.332199500639,118.660428214653
"234","Sharp",2,-1,"Stormcutter",2.37967635984044,-0.39293572092174,0.391771085305303,0.8569649808333,364.907033038726,118.770339304426
"235","Sharp",2,-1,"Stormcutter",2.37967635984044,-0.39293572092174,0.391771085305303,0.8569649808333,377.320241245296,132.122961695737
"236","Sharp",2,-1,"Stormcutter",2.37967635984044,-0.39293572092174,0.391771085305303,0.8569649808333,340.928224785527,119.22288040605
"237","Sharp",2,-1,"Stormcutter",2.37967635984044,-0.39293572092174,0.391771085305303,0.8569649808333,359.708242233569,116.729974029012
"238","Sharp",2,-1,"Stormcutter",2.37967635984044,-0.39293572092174,0.391771085305303,0.8569649808333,354.38000362706,126.160066553195
"239","Sharp",2,-1,"Timberjack",1.40294807240369,0.102669358348984,-0.0639996846085849,0.165784908918121,337.885533337904,86.6761954597718
"240","Sharp",2,-1,"Timberjack",1.40294807240369,0.102669358348984,-0.0639996846085849,0.165784908918121,318.634613496516,105.546358281667
"241","Sharp",2,-1,"Timberjack",1.40294807240369,0.102669358348984,-0.0639996846085849,0.165784908918121,309.616569102977,102.707301676848
"242","Sharp",2,-1,"Timberjack",1.40294807240369,0.102669358348984,-0.0639996846085849,0.165784908918121,316.052805654545,91.6204048474269
"243","Sharp",2,-1,"Timberjack",1.40294807240369,0.102669358348984,-0.0639996846085849,0.165784908918121,331.363296984389,116.551544070749
"244","Sharp",2,-1,"Timberjack",1.40294807240369,0.102669358348984,-0.0639996846085849,0.165784908918121,373.746714087173,91.8069836672404
"245","Sharp",2,-1,"Timberjack",1.40294807240369,0.102669358348984,-0.0639996846085849,0.165784908918121,331.81078536382,106.607228273481
"246","Sharp",2,-1,"Razorwhip",4.84989446400892,-1.02151582148278,0.108894749415717,0.132711908646791,423.283714066104,92.6659708947031
"247","Sharp",2,-1,"Razorwhip",4.84989446400892,-1.02151582148278,0.108894749415717,0.132711908646791,393.352990477371,104.603674899268
"248","Sharp",2,-1,"Razorwhip",4.84989446400892,-1.02151582148278,0.108894749415717,0.132711908646791,379.781665815556,89.0886980842701
"249","Sharp",2,-1,"Razorwhip",4.84989446400892,-1.02151582148278,0.108894749415717,0.132711908646791,432.878791989275,95.6142213684298
"250","Sharp",2,-1,"Razorwhip",4.84989446400892,-1.02151582148278,0.108894749415717,0.132711908646791,401.843584969639,106.267695711937
"251","Sharp",2,-1,"Razorwhip",4.84989446400892,-1.02151582148278,0.108894749415717,0.132711908646791,390.471246276385,101.496583259759
"252","Sharp",2,-1,"Razorwhip",4.84989446400892,-1.02151582148278,0.108894749415717,0.132711908646791,410.092659021584,90.8691170852751
"253","Sharp",2,-1,"Grim Gnasher",2.56551660189502,-1.71527017122539,0.28858241949864,-0.0141974698299197,332.781781310751,93.4857878083775
"254","Sharp",2,-1,"Grim Gnasher",2.56551660189502,-1.71527017122539,0.28858241949864,-0.0141974698299197,332.181240940831,96.2308814885533
"255","Sharp",2,-1,"Grim Gnasher",2.56551660189502,-1.71527017122539,0.28858241949864,-0.0141974698299197,330.929464282235,86.4988614435365
"256","Sharp",2,-1,"Grim Gnasher",2.56551660189502,-1.71527017122539,0.28858241949864,-0.0141974698299197,314.750813265924,83.0228297190284
"257","Sharp",2,-1,"Grim Gnasher",2.56551660189502,-1.71527017122539,0.28858241949864,-0.0141974698299197,343.129362216127,96.319299416618
"258","Sharp",2,-1,"Grim Gnasher",2.56551660189502,-1.71527017122539,0.28858241949864,-0.0141974698299197,345.15670469502,74.2919780824086
"259","Sharp",2,-1,"Grim Gnasher",2.56551660189502,-1.71527017122539,0.28858241949864,-0.0141974698299197,378.453104475257,78.9648163638479
"260","Sharp",2,-1,"Speed Stinger",0.451024015590269,-1.70042152512374,-0.326810385606679,0.120512053166962,289.455973307639,81.1721817620358
"261","Sharp",2,-1,"Speed Stinger",0.451024015590269,-1.70042152512374,-0.326810385606679,0.120512053166962,284.972378687607,87.4035320583914
"262","Sharp",2,-1,"Speed Stinger",0.451024015590269,-1.70042152512374,-0.326810385606679,0.120512053166962,303.888768128013,86.7881051069322
"263","Sharp",2,-1,"Speed Stinger",0.451024015590269,-1.70042152512374,-0.326810385606679,0.120512053166962,365.573301649725,97.7483829770458
"264","Sharp",2,-1,"Speed Stinger",0.451024015590269,-1.70042152512374,-0.326810385606679,0.120512053166962,335.391918161598,87.4677962337503
"265","Sharp",2,-1,"Speed Stinger",0.451024015590269,-1.70042152512374,-0.326810385606679,0.120512053166962,301.749102529981,71.4510195501303
"266","Sharp",2,-1,"Speed Stinger",0.451024015590269,-1.70042152512374,-0.326810385606679,0.120512053166962,315.396924284066,89.2557284798689
"267","Sharp",2,-1,"Raincutter",3.41368768252082,-1.24610033768878,-1.68004584930527,0.199084200664219,395.231966939656,92.5263556006908
"268","Sharp",2,-1,"Raincutter",3.41368768252082,-1.24610033768878,-1.68004584930527,0.199084200664219,359.288611024013,71.019996026376
"269","Sharp",2,-1,"Raincutter",3.41368768252082,-1.24610033768878,-1.68004584930527,0.199084200664219,351.422409219771,92.5916258718782
"270","Sharp",2,-1,"Raincutter",3.41368768252082,-1.24610033768878,-1.68004584930527,0.199084200664219,341.778019190341,74.1390891732655
"271","Sharp",2,-1,"Raincutter",3.41368768252082,-1.24610033768878,-1.68004584930527,0.199084200664219,423.406496405599,74.5229949253719
"272","Sharp",2,-1,"Raincutter",3.41368768252082,-1.24610033768878,-1.68004584930527,0.199084200664219,382.917290021809,87.4518354626114
"273","Sharp",2,-1,"Raincutter",3.41368768252082,-1.24610033768878,-1.68004584930527,0.199084200664219,311.223661580845,89.5742689358999
"274","Sharp",2,-1,"Windstriker",1.98149346050428,-1.26357031132402,-0.00435732731329413,0.0325595590818919,318.798578091716,75.9744666166484
"275","Sharp",2,-1,"Windstriker",1.98149346050428,-1.26357031132402,-0.00435732731329413,0.0325595590818919,302.149416267637,84.6331316458265
"276","Sharp",2,-1,"Windstriker",1.98149346050428,-1.26357031132402,-0.00435732731329413,0.0325595590818919,333.625051464861,106.216966120669
"277","Sharp",2,-1,"Windstriker",1.98149346050428,-1.26357031132402,-0.00435732731329413,0.0325595590818919,290.733616892862,87.8776132390923
"278","Sharp",2,-1,"Windstriker",1.98149346050428,-1.26357031132402,-0.00435732731329413,0.0325595590818919,366.150254723068,86.5585885285813
"279","Sharp",2,-1,"Windstriker",1.98149346050428,-1.26357031132402,-0.00435732731329413,0.0325595590818919,318.887801196359,85.9045593683527
"280","Sharp",2,-1,"Windstriker",1.98149346050428,-1.26357031132402,-0.00435732731329413,0.0325595590818919,345.207842065902,85.915342896339
"281","Sharp",2,-1,"Stinger",2.86712264662223,-0.581418943353814,-0.572298536161586,0.123035149320325,332.140502292816,91.8150602285306
"282","Sharp",2,-1,"Stinger",2.86712264662223,-0.581418943353814,-0.572298536161586,0.123035149320325,333.480987659826,81.2897337681759
"283","Sharp",2,-1,"Stinger",2.86712264662223,-0.581418943353814,-0.572298536161586,0.123035149320325,374.674501399904,89.3277003832518
"284","Sharp",2,-1,"Stinger",2.86712264662223,-0.581418943353814,-0.572298536161586,0.123035149320325,367.277698845072,95.8228764032982
"285","Sharp",2,-1,"Stinger",2.86712264662223,-0.581418943353814,-0.572298536161586,0.123035149320325,344.754371579364,92.0808462075681
"286","Sharp",2,-1,"Stinger",2.86712264662223,-0.581418943353814,-0.572298536161586,0.123035149320325,351.640696784937,83.8776401101633
"287","Sharp",2,-1,"Stinger",2.86712264662223,-0.581418943353814,-0.572298536161586,0.123035149320325,370.327373218964,90.6039817548977
"288","Sharp",2,-1,"Shivertooth",2.40140727772354,-1.69354649763133,-1.36754488368289,0.365164426578121,370.023939280374,94.3838300771827
"289","Sharp",2,-1,"Shivertooth",2.40140727772354,-1.69354649763133,-1.36754488368289,0.365164426578121,321.392891879108,82.505956558368
"290","Sharp",2,-1,"Shivertooth",2.40140727772354,-1.69354649763133,-1.36754488368289,0.365164426578121,358.991652859251,87.1276108366405
"291","Sharp",2,-1,"Shivertooth",2.40140727772354,-1.69354649763133,-1.36754488368289,0.365164426578121,359.918602300647,99.6887926763752
"292","Sharp",2,-1,"Shivertooth",2.40140727772354,-1.69354649763133,-1.36754488368289,0.365164426578121,337.607398788616,76.4170866709216
"293","Sharp",2,-1,"Shivertooth",2.40140727772354,-1.69354649763133,-1.36754488368289,0.365164426578121,328.879685879799,95.4150757243085
"294","Sharp",2,-1,"Shivertooth",2.40140727772354,-1.69354649763133,-1.36754488368289,0.365164426578121,308.952412773918,69.0675354889658
"295","Sharp",2,-1,"Prickleboggle",3.83816895963834,-1.65659890026394,-0.64364863403829,0.392613417671874,358.994448876497,86.1076105684979
"296","Sharp",2,-1,"Prickleboggle",3.83816895963834,-1.65659890026394,-0.64364863403829,0.392613417671874,402.305581416551,94.9731421630378
"297","Sharp",2,-1,"Prickleboggle",3.83816895963834,-1.65659890026394,-0.64364863403829,0.392613417671874,342.767510621174,90.1027687646083
"298","Sharp",2,-1,"Prickleboggle",3.83816895963834,-1.65659890026394,-0.64364863403829,0.392613417671874,387.344549442803,101.053981052361
"299","Sharp",2,-1,"Prickleboggle",3.83816895963834,-1.65659890026394,-0.64364863403829,0.392613417671874,371.900144173003,86.3629434602763
"300","Sharp",2,-1,"Prickleboggle",3.83816895963834,-1.65659890026394,-0.64364863403829,0.392613417671874,381.07061915286,96.1451084003839
"301","Sharp",2,-1,"Prickleboggle",3.83816895963834,-1.65659890026394,-0.64364863403829,0.392613417671874,395.788810699096,91.325176207537
"302","Sharp",2,-1,"Devilish Dervish",0.578332054039517,-0.258175768473793,1.30379239565523,-0.372611381538067,316.304115793015,104.643705454132
"303","Sharp",2,-1,"Devilish Dervish",0.578332054039517,-0.258175768473793,1.30379239565523,-0.372611381538067,301.032885189254,104.530537934467
"304","Sharp",2,-1,"Devilish Dervish",0.578332054039517,-0.258175768473793,1.30379239565523,-0.372611381538067,316.119407867953,107.971442873534
"305","Sharp",2,-1,"Devilish Dervish",0.578332054039517,-0.258175768473793,1.30379239565523,-0.372611381538067,291.367925622421,112.095299371784
"306","Sharp",2,-1,"Devilish Dervish",0.578332054039517,-0.258175768473793,1.30379239565523,-0.372611381538067,297.832509515706,93.3420167330093
"307","Sharp",2,-1,"Devilish Dervish",0.578332054039517,-0.258175768473793,1.30379239565523,-0.372611381538067,276.206419476087,106.137873864262
"308","Sharp",2,-1,"Devilish Dervish",0.578332054039517,-0.258175768473793,1.30379239565523,-0.372611381538067,333.720334201981,104.155924745241
"309","Sharp",2,-1,"Thornridge",0.35036116421249,-0.188418425225453,0.45449791676353,0.246535543393601,334.575622316383,110.519512422339
"310","Sharp",2,-1,"Thornridge",0.35036116421249,-0.188418425225453,0.45449791676353,0.246535543393601,310.584517835386,99.1459934040311
"311","Sharp",2,-1,"Thornridge",0.35036116421249,-0.188418425225453,0.45449791676353,0.246535543393601,281.933278424943,103.166292160552
"312","Sharp",2,-1,"Thornridge",0.35036116421249,-0.188418425225453,0.45449791676353,0.246535543393601,321.060107340392,106.334161740623
"313","Sharp",2,-1,"Thornridge",0.35036116421249,-0.188418425225453,0.45449791676353,0.246535543393601,295.073394861616,99.7577106701761
"314","Sharp",2,-1,"Thornridge",0.35036116421249,-0.188418425225453,0.45449791676353,0.246535543393601,292.131138767076,103.636076923105
"315","Sharp",2,-1,"Thornridge",0.35036116421249,-0.188418425225453,0.45449791676353,0.246535543393601,319.821588614158,105.560114260123
"316","Tidal",1.5,0,"Thunderdrum",2.46126586024308,1.00755993053442,-0.805224947143169,1.01498380135752,332.243657446208,97.2296309557299
"317","Tidal",1.5,0,"Thunderdrum",2.46126586024308,1.00755993053442,-0.805224947143169,1.01498380135752,333.173045591557,108.038336942251
"318","Tidal",1.5,0,"Thunderdrum",2.46126586024308,1.00755993053442,-0.805224947143169,1.01498380135752,371.329386017829,134.469300668987
"319","Tidal",1.5,0,"Thunderdrum",2.46126586024308,1.00755993053442,-0.805224947143169,1.01498380135752,364.330218732074,128.360891424391
"320","Tidal",1.5,0,"Thunderdrum",2.46126586024308,1.00755993053442,-0.805224947143169,1.01498380135752,369.205519030213,131.072394319052
"321","Tidal",1.5,0,"Thunderdrum",2.46126586024308,1.00755993053442,-0.805224947143169,1.01498380135752,371.298447357515,137.356879922834
"322","Tidal",1.5,0,"Thunderdrum",2.46126586024308,1.00755993053442,-0.805224947143169,1.01498380135752,318.513424918537,109.789965419822
"323","Tidal",1.5,0,"Thunderdrum",2.46126586024308,1.00755993053442,-0.805224947143169,1.01498380135752,312.734817966293,93.1596241911853
"324","Tidal",1.5,0,"Scauldron",2.79036506956645,-0.0852166091212936,-1.67847958658822,0.1836410605285,367.296152779637,87.3784967353549
"325","Tidal",1.5,0,"Scauldron",2.79036506956645,-0.0852166091212936,-1.67847958658822,0.1836410605285,309.602582309769,79.5233202605988
"326","Tidal",1.5,0,"Scauldron",2.79036506956645,-0.0852166091212936,-1.67847958658822,0.1836410605285,377.691142772112,95.749418349387
"327","Tidal",1.5,0,"Scauldron",2.79036506956645,-0.0852166091212936,-1.67847958658822,0.1836410605285,348.983945792566,95.4058795905577
"328","Tidal",1.5,0,"Scauldron",2.79036506956645,-0.0852166091212936,-1.67847958658822,0.1836410605285,348.790525023522,82.3904293611998
