"","Class","ClWeight","ClIQ","Species","SpWeight","SpIQ","SpIntercept","SpCoef","Weight","IQ"
"329","Tidal",1.5,0,"Scauldron",2.79036506956645,-0.0852166091212936,-1.67847958658822,0.1836410605285,382.376411011081,100.578825577428
"330","Tidal",1.5,0,"Scauldron",2.79036506956645,-0.0852166091212936,-1.67847958658822,0.1836410605285,388.572365901431,95.8967738918542
"331","Tidal",1.5,0,"Scauldron",2.79036506956645,-0.0852166091212936,-1.67847958658822,0.1836410605285,368.158724826583,100.429764386469
"332","Tidal",1.5,0,"Seashocker",1.84520445610204,0.186977667005517,-0.248743079365642,0.20242793023931,341.496442178254,106.592702795679
"333","Tidal",1.5,0,"Seashocker",1.84520445610204,0.186977667005517,-0.248743079365642,0.20242793023931,330.352874778028,100.992202171146
"334","Tidal",1.5,0,"Seashocker",1.84520445610204,0.186977667005517,-0.248743079365642,0.20242793023931,324.767617921647,102.19984507185
"335","Tidal",1.5,0,"Seashocker",1.84520445610204,0.186977667005517,-0.248743079365642,0.20242793023931,344.739868929302,94.1523826101412
"336","Tidal",1.5,0,"Seashocker",1.84520445610204,0.186977667005517,-0.248743079365642,0.20242793023931,296.076136295338,97.5299714416584
"337","Tidal",1.5,0,"Seashocker",1.84520445610204,0.186977667005517,-0.248743079365642,0.20242793023931,320.706091807093,97.6103701250222
"338","Tidal",1.5,0,"Seashocker",1.84520445610204,0.186977667005517,-0.248743079365642,0.20242793023931,349.213178859645,98.790448339079
"339","Tidal",1.5,0,"Seashocker",1.84520445610204,0.186977667005517,-0.248743079365642,0.20242793023931,341.450319566809,115.909214110484
"340","Tidal",1.5,0,"Submaripper",0.605945573387442,-1.60126075185999,-0.801107447217323,0.334323552958322,337.633733974085,90.15838419592
"341","Tidal",1.5,0,"Submaripper",0.605945573387442,-1.60126075185999,-0.801107447217323,0.334323552958322,323.563027883316,82.7137735445135
"342","Tidal",1.5,0,"Submaripper",0.605945573387442,-1.60126075185999,-0.801107447217323,0.334323552958322,286.108061413833,77.79908335902
"343","Tidal",1.5,0,"Submaripper",0.605945573387442,-1.60126075185999,-0.801107447217323,0.334323552958322,326.308545135429,70.8807578020314
"344","Tidal",1.5,0,"Submaripper",0.605945573387442,-1.60126075185999,-0.801107447217323,0.334323552958322,255.710087089153,74.0851469562073
"345","Tidal",1.5,0,"Submaripper",0.605945573387442,-1.60126075185999,-0.801107447217323,0.334323552958322,309.598924693928,84.1323596416802
"346","Tidal",1.5,0,"Submaripper",0.605945573387442,-1.60126075185999,-0.801107447217323,0.334323552958322,322.388053402993,90.7303088744111
"347","Tidal",1.5,0,"Submaripper",0.605945573387442,-1.60126075185999,-0.801107447217323,0.334323552958322,293.013540942734,63.375557788972
"348","Tidal",1.5,0,"Shellfire",0.833055984734858,1.2292712028214,2.0817909698067,0.243967555322153,333.328206427852,128.187622042259
"349","Tidal",1.5,0,"Shellfire",0.833055984734858,1.2292712028214,2.0817909698067,0.243967555322153,317.567509994599,135.558091501857
"350","Tidal",1.5,0,"Shellfire",0.833055984734858,1.2292712028214,2.0817909698067,0.243967555322153,269.114905264837,120.958627033012
"351","Tidal",1.5,0,"Shellfire",0.833055984734858,1.2292712028214,2.0817909698067,0.243967555322153,332.979217935061,125.435826576359
"352","Tidal",1.5,0,"Shellfire",0.833055984734858,1.2292712028214,2.0817909698067,0.243967555322153,297.373750229321,116.220691872706
"353","Tidal",1.5,0,"Shellfire",0.833055984734858,1.2292712028214,2.0817909698067,0.243967555322153,308.208552292194,122.390596213042
"354","Tidal",1.5,0,"Shellfire",0.833055984734858,1.2292712028214,2.0817909698067,0.243967555322153,280.13107799057,132.514691552327
"355","Tidal",1.5,0,"Shellfire",0.833055984734858,1.2292712028214,2.0817909698067,0.243967555322153,344.271358985644,139.956284334698
"356","Tidal",1.5,0,"Sliquifier",1.20260453604537,0.214857228405015,-0.886198204904117,0.490006140900011,318.187705022151,104.185746979346
"357","Tidal",1.5,0,"Sliquifier",1.20260453604537,0.214857228405015,-0.886198204904117,0.490006140900011,320.726181323318,105.377834426271
"358","Tidal",1.5,0,"Sliquifier",1.20260453604537,0.214857228405015,-0.886198204904117,0.490006140900011,300.946225036914,110.855056792934
"359","Tidal",1.5,0,"Sliquifier",1.20260453604537,0.214857228405015,-0.886198204904117,0.490006140900011,318.653270566735,86.1897900967513
"360","Tidal",1.5,0,"Sliquifier",1.20260453604537,0.214857228405015,-0.886198204904117,0.490006140900011,316.441642970959,103.92755855902
"361","Tidal",1.5,0,"Sliquifier",1.20260453604537,0.214857228405015,-0.886198204904117,0.490006140900011,337.796886172228,110.527826815438
"362","Tidal",1.5,0,"Sliquifier",1.20260453604537,0.214857228405015,-0.886198204904117,0.490006140900011,321.616924200785,111.954931493668
"363","Tidal",1.5,0,"Sliquifier",1.20260453604537,0.214857228405015,-0.886198204904117,0.490006140900011,309.22605541799,97.224128224362
"364","Tidal",1.5,0,"Sand Wraith",1.77152010696631,-1.53977107177768,-0.638122188234447,0.358459350004675,360.094502309043,84.6587505912671
"365","Tidal",1.5,0,"Sand Wraith",1.77152010696631,-1.53977107177768,-0.638122188234447,0.358459350004675,315.757520888473,77.2266962951552
"366","Tidal",1.5,0,"Sand Wraith",1.77152010696631,-1.53977107177768,-0.638122188234447,0.358459350004675,307.662016517675,99.1866883193401
"367","Tidal",1.5,0,"Sand Wraith",1.77152010696631,-1.53977107177768,-0.638122188234447,0.358459350004675,321.22258637508,91.1386571149772
"368","Tidal",1.5,0,"Sand Wraith",1.77152010696631,-1.53977107177768,-0.638122188234447,0.358459350004675,363.881255259278,100.885623369203
"369","Tidal",1.5,0,"Sand Wraith",1.77152010696631,-1.53977107177768,-0.638122188234447,0.358459350004675,320.922567521557,77.9935978008107
"370","Tidal",1.5,0,"Sand Wraith",1.77152010696631,-1.53977107177768,-0.638122188234447,0.358459350004675,329.256532765856,81.6139048103593
"371","Tidal",1.5,0,"Sand Wraith",1.77152010696631,-1.53977107177768,-0.638122188234447,0.358459350004675,339.828149526243,79.0413464504232
"372","Tidal",1.5,0,"Tide Glider",1.83279104850084,0.100309962570445,0.921319078952513,-0.21042465575621,357.188053923283,99.2710411613631
"373","Tidal",1.5,0,"Tide Glider",1.83279104850084,0.100309962570445,0.921319078952513,-0.21042465575621,338.180044198418,117.624516430619
"374","Tidal",1.5,0,"Tide Glider",1.83279104850084,0.100309962570445,0.921319078952513,-0.21042465575621,352.181164271589,107.359361720734
"375","Tidal",1.5,0,"Tide Glider",1.83279104850084,0.100309962570445,0.921319078952513,-0.21042465575621,324.971854476167,114.493789072959
"376","Tidal",1.5,0,"Tide Glider",1.83279104850084,0.100309962570445,0.921319078952513,-0.21042465575621,327.407145212765,99.1013905332461
"377","Tidal",1.5,0,"Tide Glider",1.83279104850084,0.100309962570445,0.921319078952513,-0.21042465575621,311.350438098651,115.374787446464
"378","Tidal",1.5,0,"Tide Glider",1.83279104850084,0.100309962570445,0.921319078952513,-0.21042465575621,342.167952292585,112.693053733337
"379","Tidal",1.5,0,"Tide Glider",1.83279104850084,0.100309962570445,0.921319078952513,-0.21042465575621,338.289222511022,96.6344734658548
"380","Tidal",1.5,0,"Shockjaw",4.88817493643909,-0.338655264696883,1.61957092081832,0.389848479420838,397.270176382429,130.932230249158
"381","Tidal",1.5,0,"Shockjaw",4.88817493643909,-0.338655264696883,1.61957092081832,0.389848479420838,407.858419224296,129.049105753818
"382","Tidal",1.5,0,"Shockjaw",4.88817493643909,-0.338655264696883,1.61957092081832,0.389848479420838,393.019919645467,123.830256235653
"383","Tidal",1.5,0,"Shockjaw",4.88817493643909,-0.338655264696883,1.61957092081832,0.389848479420838,398.495652512789,121.937888342279
"384","Tidal",1.5,0,"Shockjaw",4.88817493643909,-0.338655264696883,1.61957092081832,0.389848479420838,415.400901246151,106.625775976881
"385","Tidal",1.5,0,"Shockjaw",4.88817493643909,-0.338655264696883,1.61957092081832,0.389848479420838,396.129251340968,132.019480402991
"386","Tidal",1.5,0,"Shockjaw",4.88817493643909,-0.338655264696883,1.61957092081832,0.389848479420838,378.273217055244,112.167812516757
"387","Tidal",1.5,0,"Shockjaw",4.88817493643909,-0.338655264696883,1.61957092081832,0.389848479420838,403.734086226358,120.578949126433
"388","Tidal",1.5,0,"Windwalker",3.13470707451104,1.08489186172978,0.708752256470165,0.155377027734009,344.264902121214,108.0385724973
"389","Tidal",1.5,0,"Windwalker",3.13470707451104,1.08489186172978,0.708752256470165,0.155377027734009,366.404318481541,122.602219820175
"390","Tidal",1.5,0,"Windwalker",3.13470707451104,1.08489186172978,0.708752256470165,0.155377027734009,350.547611497547,113.232425827269
"391","Tidal",1.5,0,"Windwalker",3.13470707451104,1.08489186172978,0.708752256470165,0.155377027734009,354.824728373875,110.593391429312
"392","Tidal",1.5,0,"Windwalker",3.13470707451104,1.08489186172978,0.708752256470165,0.155377027734009,367.630199905098,119.710828388853
"393","Tidal",1.5,0,"Windwalker",3.13470707451104,1.08489186172978,0.708752256470165,0.155377027734009,372.015218043881,110.662512873983
"394","Tidal",1.5,0,"Windwalker",3.13470707451104,1.08489186172978,0.708752256470165,0.155377027734009,353.549757102019,118.045443282937
"395","Tidal",1.5,0,"Windwalker",3.13470707451104,1.08489186172978,0.708752256470165,0.155377027734009,392.529934534156,118.510740554243
"396","Tidal",1.5,0,"Purple Death",1.49496305002583,0.400853938203978,0.17774622790197,0.482849718249102,318.902040770275,119.120392421287
"397","Tidal",1.5,0,"Purple Death",1.49496305002583,0.400853938203978,0.17774622790197,0.482849718249102,337.009895152501,117.054647403982
"398","Tidal",1.5,0,"Purple Death",1.49496305002583,0.400853938203978,0.17774622790197,0.482849718249102,345.791767849099,114.519720107307
"399","Tidal",1.5,0,"Purple Death",1.49496305002583,0.400853938203978,0.17774622790197,0.482849718249102,327.358540617439,96.9895753883703
"400","Tidal",1.5,0,"Purple Death",1.49496305002583,0.400853938203978,0.17774622790197,0.482849718249102,346.005177626002,107.148284937782
"401","Tidal",1.5,0,"Purple Death",1.49496305002583,0.400853938203978,0.17774622790197,0.482849718249102,309.262861037686,115.117130721515
"402","Tidal",1.5,0,"Purple Death",1.49496305002583,0.400853938203978,0.17774622790197,0.482849718249102,306.888868443531,118.145626735013
"403","Tidal",1.5,0,"Purple Death",1.49496305002583,0.400853938203978,0.17774622790197,0.482849718249102,323.271939550275,108.132627571672
"404","Tidal",1.5,0,"Luminous Krayfin",1.26854827281824,0.0292831474514014,1.7150897539267,0.384596217506679,320.255619241531,115.457206198099
"405","Tidal",1.5,0,"Luminous Krayfin",1.26854827281824,0.0292831474514014,1.7150897539267,0.384596217506679,332.877891434324,112.932124814169
"406","Tidal",1.5,0,"Luminous Krayfin",1.26854827281824,0.0292831474514014,1.7150897539267,0.384596217506679,315.243937134166,131.444654603599
"407","Tidal",1.5,0,"Luminous Krayfin",1.26854827281824,0.0292831474514014,1.7150897539267,0.384596217506679,345.485275194284,130.974636432971
"408","Tidal",1.5,0,"Luminous Krayfin",1.26854827281824,0.0292831474514014,1.7150897539267,0.384596217506679,361.119163871519,118.39139194326
"409","Tidal",1.5,0,"Luminous Krayfin",1.26854827281824,0.0292831474514014,1.7150897539267,0.384596217506679,344.732446139158,119.215684271607
"410","Tidal",1.5,0,"Luminous Krayfin",1.26854827281824,0.0292831474514014,1.7150897539267,0.384596217506679,314.363029646609,111.722925704603
"411","Tidal",1.5,0,"Luminous Krayfin",1.26854827281824,0.0292831474514014,1.7150897539267,0.384596217506679,317.317261637394,119.687098129531
"412","Tidal",1.5,0,"Bewilderbeast",1.07570309320577,1.37379408954623,0.322533987867139,0.16352512593909,346.950690975095,120.703059336334
"413","Tidal",1.5,0,"Bewilderbeast",1.07570309320577,1.37379408954623,0.322533987867139,0.16352512593909,292.883535026478,98.5558257919703
"414","Tidal",1.5,0,"Bewilderbeast",1.07570309320577,1.37379408954623,0.322533987867139,0.16352512593909,325.151686715852,117.057784562685
"415","Tidal",1.5,0,"Bewilderbeast",1.07570309320577,1.37379408954623,0.322533987867139,0.16352512593909,326.111671129245,117.529823283104
"416","Tidal",1.5,0,"Bewilderbeast",1.07570309320577,1.37379408954623,0.322533987867139,0.16352512593909,293.676766025848,119.924486128703
"417","Tidal",1.5,0,"Bewilderbeast",1.07570309320577,1.37379408954623,0.322533987867139,0.16352512593909,322.829044060972,103.993584650494
"418","Tidal",1.5,0,"Bewilderbeast",1.07570309320577,1.37379408954623,0.322533987867139,0.16352512593909,329.581848208176,119.667620980305
"419","Tidal",1.5,0,"Bewilderbeast",1.07570309320577,1.37379408954623,0.322533987867139,0.16352512593909,340.193771202887,114.323050926737
"420","Mystery",0,0.5,"Hideous Zippleback",0.539323212460998,1.04405857752797,-0.44974344769538,0.233277317253991,304.938126432654,105.831240509126
"421","Mystery",0,0.5,"Hideous Zippleback",0.539323212460998,1.04405857752797,-0.44974344769538,0.233277317253991,312.248336676746,94.8769629885876
"422","Mystery",0,0.5,"Hideous Zippleback",0.539323212460998,1.04405857752797,-0.44974344769538,0.233277317253991,326.941380339285,95.3590844797996
"423","Mystery",0,0.5,"Hideous Zippleback",0.539323212460998,1.04405857752797,-0.44974344769538,0.233277317253991,273.652558118425,103.605373843476
"424","Mystery",0,0.5,"Hideous Zippleback",0.539323212460998,1.04405857752797,-0.44974344769538,0.233277317253991,321.785487956632,115.747812232663
"425","Mystery",0,0.5,"Hideous Zippleback",0.539323212460998,1.04405857752797,-0.44974344769538,0.233277317253991,294.437304672833,103.297725316543
"426","Mystery",0,0.5,"Hideous Zippleback",0.539323212460998,1.04405857752797,-0.44974344769538,0.233277317253991,311.216049966333,99.3719451764798
"427","Mystery",0,0.5,"Hideous Zippleback",0.539323212460998,1.04405857752797,-0.44974344769538,0.233277317253991,344.589723698205,108.772130758677
"428","Mystery",0,0.5,"Changewing",0.893896364426887,-0.590420996699419,1.23658121705347,0.35856669251072,308.206189728902,97.9709412341951
"429","Mystery",0,0.5,"Changewing",0.893896364426887,-0.590420996699419,1.23658121705347,0.35856669251072,307.946892867581,99.5580917247533
"430","Mystery",0,0.5,"Changewing",0.893896364426887,-0.590420996699419,1.23658121705347,0.35856669251072,320.278397071522,115.055512985024
"431","Mystery",0,0.5,"Changewing",0.893896364426887,-0.590420996699419,1.23658121705347,0.35856669251072,362.377240558486,110.863128234213
"432","Mystery",0,0.5,"Changewing",0.893896364426887,-0.590420996699419,1.23658121705347,0.35856669251072,316.879126330861,103.478794473789
"433","Mystery",0,0.5,"Changewing",0.893896364426887,-0.590420996699419,1.23658121705347,0.35856669251072,300.837577664596,104.536859600051
"434","Mystery",0,0.5,"Changewing",0.893896364426887,-0.590420996699419,1.23658121705347,0.35856669251072,327.817633422303,108.457874127756
"435","Mystery",0,0.5,"Changewing",0.893896364426887,-0.590420996699419,1.23658121705347,0.35856669251072,335.615878787428,103.39066273718
"436","Mystery",0,0.5,"Lycanwing",0.754021901024355,2.04647811902107,0.404249930444353,0.353483030658759,274.215996066764,106.263209458544
"437","Mystery",0,0.5,"Lycanwing",0.754021901024355,2.04647811902107,0.404249930444353,0.353483030658759,315.381785761801,117.631053634608
"438","Mystery",0,0.5,"Lycanwing",0.754021901024355,2.04647811902107,0.404249930444353,0.353483030658759,298.905997784256,120.773620474541
"439","Mystery",0,0.5,"Lycanwing",0.754021901024355,2.04647811902107,0.404249930444353,0.353483030658759,326.496789906069,118.186830686055
"440","Mystery",0,0.5,"Lycanwing",0.754021901024355,2.04647811902107,0.404249930444353,0.353483030658759,295.508838696596,128.318633153801
"441","Mystery",0,0.5,"Lycanwing",0.754021901024355,2.04647811902107,0.404249930444353,0.353483030658759,314.825833726582,120.790682426474
"442","Mystery",0,0.5,"Lycanwing",0.754021901024355,2.04647811902107,0.404249930444353,0.353483030658759,297.960095490151,111.336591387994
"443","Mystery",0,0.5,"Lycanwing",0.754021901024355,2.04647811902107,0.404249930444353,0.353483030658759,325.380342893145,123.615209063155
"444","Mystery",0,0.5,"Boneknapper",0.920120326156091,1.7282154226634,-0.704880388121931,0.149261858257396,265.910044749225,110.892114644917
"445","Mystery",0,0.5,"Boneknapper",0.920120326156091,1.7282154226634,-0.704880388121931,0.149261858257396,345.474140280159,115.291190882699
"446","Mystery",0,0.5,"Boneknapper",0.920120326156091,1.7282154226634,-0.704880388121931,0.149261858257396,331.53201968622,108.839654348849
"447","Mystery",0,0.5,"Boneknapper",0.920120326156091,1.7282154226634,-0.704880388121931,0.149261858257396,320.991189816809,113.263764078128
"448","Mystery",0,0.5,"Boneknapper",0.920120326156091,1.7282154226634,-0.704880388121931,0.149261858257396,331.596228123796,100.450786676529
"449","Mystery",0,0.5,"Boneknapper",0.920120326156091,1.7282154226634,-0.704880388121931,0.149261858257396,335.55253487165,107.147073716728
"450","Mystery",0,0.5,"Boneknapper",0.920120326156091,1.7282154226634,-0.704880388121931,0.149261858257396,309.712943010074,112.407724431877
"451","Mystery",0,0.5,"Boneknapper",0.920120326156091,1.7282154226634,-0.704880388121931,0.149261858257396,323.559277406069,115.594344417234
"452","Mystery",0,0.5,"Armorwing",-0.582648188898538,-0.162367099070649,-0.91095654484454,0.365896883027549,277.867023133427,100.145185084359
"453","Mystery",0,0.5,"Armorwing",-0.582648188898538,-0.162367099070649,-0.91095654484454,0.365896883027549,269.839195365635,82.5475976707045
"454","Mystery",0,0.5,"Armorwing",-0.582648188898538,-0.162367099070649,-0.91095654484454,0.365896883027549,296.683943283855,98.9708857222214
"455","Mystery",0,0.5,"Armorwing",-0.582648188898538,-0.162367099070649,-0.91095654484454,0.365896883027549,317.23163230192,94.4500687943433
"456","Mystery",0,0.5,"Armorwing",-0.582648188898538,-0.162367099070649,-0.91095654484454,0.365896883027549,273.886072794612,91.6521556207922
"457","Mystery",0,0.5,"Armorwing",-0.582648188898538,-0.162367099070649,-0.91095654484454,0.365896883027549,265.882933303531,84.5036625982728
"458","Mystery",0,0.5,"Armorwing",-0.582648188898538,-0.162367099070649,-0.91095654484454,0.365896883027549,324.700883352114,87.8162971733637
"459","Mystery",0,0.5,"Armorwing",-0.582648188898538,-0.162367099070649,-0.91095654484454,0.365896883027549,261.843839881862,94.5331047731331
"460","Mystery",0,0.5,"Dramillion",1.44861318938059,1.32897725356785,1.39281973156353,0.251325025814115,322.718909030775,118.572925665909
"461","Mystery",0,0.5,"Dramillion",1.44861318938059,1.32897725356785,1.39281973156353,0.251325025814115,332.606183758949,125.476704384394
"462","Mystery",0,0.5,"Dramillion",1.44861318938059,1.32897725356785,1.39281973156353,0.251325025814115,313.395670216445,120.785376335349
"463","Mystery",0,0.5,"Dramillion",1.44861318938059,1.32897725356785,1.39281973156353,0.251325025814115,315.763626865721,116.70292752672
"464","Mystery",0,0.5,"Dramillion",1.44861318938059,1.32897725356785,1.39281973156353,0.251325025814115,307.385157442492,126.441692158571
"465","Mystery",0,0.5,"Dramillion",1.44861318938059,1.32897725356785,1.39281973156353,0.251325025814115,349.576888030001,121.624838948993
"466","Mystery",0,0.5,"Dramillion",1.44861318938059,1.32897725356785,1.39281973156353,0.251325025814115,331.967263560578,118.992456643714
"467","Mystery",0,0.5,"Dramillion",1.44861318938059,1.32897725356785,1.39281973156353,0.251325025814115,322.603017636402,114.061119949721
"468","Mystery",0,0.5,"Smothering Smokebreath",0.482742515968791,0.310453796902992,-0.33369102598487,-0.169119394115256,293.29704893922,93.8010541604621
"469","Mystery",0,0.5,"Smothering Smokebreath",0.482742515968791,0.310453796902992,-0.33369102598487,-0.169119394115256,281.131873982374,101.128933682414
"470","Mystery",0,0.5,"Smothering Smokebreath",0.482742515968791,0.310453796902992,-0.33369102598487,-0.169119394115256,334.452560372197,98.6318165378345
"471","Mystery",0,0.5,"Smothering Smokebreath",0.482742515968791,0.310453796902992,-0.33369102598487,-0.169119394115256,325.752942591733,106.526533503876
"472","Mystery",0,0.5,"Smothering Smokebreath",0.482742515968791,0.310453796902992,-0.33369102598487,-0.169119394115256,294.480375168665,103.136733039576
"473","Mystery",0,0.5,"Smothering Smokebreath",0.482742515968791,0.310453796902992,-0.33369102598487,-0.169119394115256,329.66885628509,104.936957470219
"474","Mystery",0,0.5,"Smothering Smokebreath",0.482742515968791,0.310453796902992,-0.33369102598487,-0.169119394115256,349.059081937352,97.0199996061482
"475","Mystery",0,0.5,"Smothering Smokebreath",0.482742515968791,0.310453796902992,-0.33369102598487,-0.169119394115256,317.306244431572,95.7952592685422
"476","Mystery",0,0.5,"Flightmare",-0.958085128936778,0.634165346899864,1.47552051868231,0.15397697094217,283.767279733874,122.545695466729
"477","Mystery",0,0.5,"Flightmare",-0.958085128936778,0.634165346899864,1.47552051868231,0.15397697094217,300.875957798375,113.168493846556
"478","Mystery",0,0.5,"Flightmare",-0.958085128936778,0.634165346899864,1.47552051868231,0.15397697094217,262.557147803779,113.717041629832
"479","Mystery",0,0.5,"Flightmare",-0.958085128936778,0.634165346899864,1.47552051868231,0.15397697094217,271.436195560964,104.511376535177
"480","Mystery",0,0.5,"Flightmare",-0.958085128936778,0.634165346899864,1.47552051868231,0.15397697094217,310.757321713758,116.740908320754
"481","Mystery",0,0.5,"Flightmare",-0.958085128936778,0.634165346899864,1.47552051868231,0.15397697094217,275.093985394102,115.779373802358
"482","Mystery",0,0.5,"Flightmare",-0.958085128936778,0.634165346899864,1.47552051868231,0.15397697094217,321.026629058039,126.619458704126
"483","Mystery",0,0.5,"Flightmare",-0.958085128936778,0.634165346899864,1.47552051868231,0.15397697094217,241.28743687269,124.905658106195
"484","Mystery",0,0.5,"Buffalord",-0.361997201966244,0.160310995131275,-0.759936137533959,0.305793702436664,276.773712923614,74.9662635930389
"485","Mystery",0,0.5,"Buffalord",-0.361997201966244,0.160310995131275,-0.759936137533959,0.305793702436664,279.476025837575,90.0215695446554
"486","Mystery",0,0.5,"Buffalord",-0.361997201966244,0.160310995131275,-0.759936137533959,0.305793702436664,288.42815883159,84.6168701011039
"487","Mystery",0,0.5,"Buffalord",-0.361997201966244,0.160310995131275,-0.759936137533959,0.305793702436664,317.320225660031,106.202655172669
"488","Mystery",0,0.5,"Buffalord",-0.361997201966244,0.160310995131275,-0.759936137533959,0.305793702436664,304.655833095419,89.4105309779487
"489","Mystery",0,0.5,"Buffalord",-0.361997201966244,0.160310995131275,-0.759936137533959,0.305793702436664,261.384852709859,92.613010260677
"490","Mystery",0,0.5,"Buffalord",-0.361997201966244,0.160310995131275,-0.759936137533959,0.305793702436664,254.734102176532,93.7503213538202
"491","Mystery",0,0.5,"Buffalord",-0.361997201966244,0.160310995131275,-0.759936137533959,0.305793702436664,307.197609603997,98.7146787864261
"492","Mystery",0,0.5,"Slithersong",0.696555588667985,1.02160044031901,-1.01498331775197,-0.289922749649858,310.825776503668,103.612676670809
"493","Mystery",0,0.5,"Slithersong",0.696555588667985,1.02160044031901,-1.01498331775197,-0.289922749649858,323.217681074241,99.373021584025
