"","Class","ClWeight","ClIQ","Species","SpWeight","SpIQ","SpIntercept","SpCoef","Weight","IQ"
"494","Mystery",0,0.5,"Slithersong",0.696555588667985,1.02160044031901,-1.01498331775197,-0.289922749649858,313.432216485684,105.895970105264
"495","Mystery",0,0.5,"Slithersong",0.696555588667985,1.02160044031901,-1.01498331775197,-0.289922749649858,318.360272773045,95.4998053975263
"496","Mystery",0,0.5,"Slithersong",0.696555588667985,1.02160044031901,-1.01498331775197,-0.289922749649858,317.744957838851,94.3269931264476
"497","Mystery",0,0.5,"Slithersong",0.696555588667985,1.02160044031901,-1.01498331775197,-0.289922749649858,308.6898655324,94.2734763072115
"498","Mystery",0,0.5,"Slithersong",0.696555588667985,1.02160044031901,-1.01498331775197,-0.289922749649858,319.642499677492,98.3512777636932
"499","Mystery",0,0.5,"Slithersong",0.696555588667985,1.02160044031901,-1.01498331775197,-0.289922749649858,324.195937894763,86.126662760972
"500","Mystery",0,0.5,"Slitherwing",-0.239495778395061,-0.337878350036462,0.00835485606331314,0.475654190338697,282.99153292822,94.0661816730836
"501","Mystery",0,0.5,"Slitherwing",-0.239495778395061,-0.337878350036462,0.00835485606331314,0.475654190338697,288.640355058961,80.5630858737764
"502","Mystery",0,0.5,"Slitherwing",-0.239495778395061,-0.337878350036462,0.00835485606331314,0.475654190338697,278.338984097584,93.893365781836
"503","Mystery",0,0.5,"Slitherwing",-0.239495778395061,-0.337878350036462,0.00835485606331314,0.475654190338697,266.974537618182,87.4889156647788
"504","Mystery",0,0.5,"Slitherwing",-0.239495778395061,-0.337878350036462,0.00835485606331314,0.475654190338697,273.906125832636,79.3357246580477
"505","Mystery",0,0.5,"Slitherwing",-0.239495778395061,-0.337878350036462,0.00835485606331314,0.475654190338697,281.480114404605,96.7723678724622
"506","Mystery",0,0.5,"Slitherwing",-0.239495778395061,-0.337878350036462,0.00835485606331314,0.475654190338697,305.695056923673,97.7181047016558
"507","Mystery",0,0.5,"Slitherwing",-0.239495778395061,-0.337878350036462,0.00835485606331314,0.475654190338697,305.134898569798,101.490731761429
"508","Mystery",0,0.5,"Snow Wraith",1.01217307339191,0.0815161774850302,-1.33636637367946,0.219836808175255,317.052863802553,89.3832891822196
"509","Mystery",0,0.5,"Snow Wraith",1.01217307339191,0.0815161774850302,-1.33636637367946,0.219836808175255,312.853437057944,88.9732949145405
"510","Mystery",0,0.5,"Snow Wraith",1.01217307339191,0.0815161774850302,-1.33636637367946,0.219836808175255,336.271906724386,91.5689066433238
"511","Mystery",0,0.5,"Snow Wraith",1.01217307339191,0.0815161774850302,-1.33636637367946,0.219836808175255,320.246115265266,87.5773669638471
"512","Mystery",0,0.5,"Snow Wraith",1.01217307339191,0.0815161774850302,-1.33636637367946,0.219836808175255,338.063278164855,90.4713762799118
"513","Mystery",0,0.5,"Snow Wraith",1.01217307339191,0.0815161774850302,-1.33636637367946,0.219836808175255,288.714680536388,82.334115337445
"514","Mystery",0,0.5,"Snow Wraith",1.01217307339191,0.0815161774850302,-1.33636637367946,0.219836808175255,320.948264861979,89.8293848791897
"515","Mystery",0,0.5,"Snow Wraith",1.01217307339191,0.0815161774850302,-1.33636637367946,0.219836808175255,357.800294971195,101.758385386979
"516","Mystery",0,0.5,"Sandbuster",-0.732392541128991,0.999853030558667,0.0216662698297879,0.12351926410996,292.904518268337,94.8964388960382
"517","Mystery",0,0.5,"Sandbuster",-0.732392541128991,0.999853030558667,0.0216662698297879,0.12351926410996,332.310126322113,117.223725213666
"518","Mystery",0,0.5,"Sandbuster",-0.732392541128991,0.999853030558667,0.0216662698297879,0.12351926410996,285.897380285117,107.648943620413
"519","Mystery",0,0.5,"Sandbuster",-0.732392541128991,0.999853030558667,0.0216662698297879,0.12351926410996,299.592105885914,95.6816867145155
"520","Mystery",0,0.5,"Sandbuster",-0.732392541128991,0.999853030558667,0.0216662698297879,0.12351926410996,315.578105384393,103.477168050643
"521","Mystery",0,0.5,"Sandbuster",-0.732392541128991,0.999853030558667,0.0216662698297879,0.12351926410996,292.576444702795,98.8417480098585
"522","Mystery",0,0.5,"Sandbuster",-0.732392541128991,0.999853030558667,0.0216662698297879,0.12351926410996,272.087277342043,99.3023201730715
"523","Mystery",0,0.5,"Sandbuster",-0.732392541128991,0.999853030558667,0.0216662698297879,0.12351926410996,303.00216113716,113.294498627714
"524","Mystery",0,0.5,"Cavern Crasher",0.707823972852661,-0.0163408179723058,-0.720650125972233,0.785195027169227,322.164388082504,105.832402558387
"525","Mystery",0,0.5,"Cavern Crasher",0.707823972852661,-0.0163408179723058,-0.720650125972233,0.785195027169227,284.390647300838,95.3765193121043
"526","Mystery",0,0.5,"Cavern Crasher",0.707823972852661,-0.0163408179723058,-0.720650125972233,0.785195027169227,333.554341871585,102.222850209402
"527","Mystery",0,0.5,"Cavern Crasher",0.707823972852661,-0.0163408179723058,-0.720650125972233,0.785195027169227,341.814926381043,106.248350838623
"528","Mystery",0,0.5,"Cavern Crasher",0.707823972852661,-0.0163408179723058,-0.720650125972233,0.785195027169227,307.219255020292,101.178314428519
"529","Mystery",0,0.5,"Cavern Crasher",0.707823972852661,-0.0163408179723058,-0.720650125972233,0.785195027169227,305.360604418974,88.4254276182738
"530","Mystery",0,0.5,"Cavern Crasher",0.707823972852661,-0.0163408179723058,-0.720650125972233,0.785195027169227,320.996548920135,101.721352921589
"531","Mystery",0,0.5,"Cavern Crasher",0.707823972852661,-0.0163408179723058,-0.720650125972233,0.785195027169227,337.053453746244,100.066554509978
"532","Mystery",0,0.5,"Gobsucker",-0.694608518077803,0.463324750563857,2.31835561568309,0.520406275859675,312.232642574477,126.527699487287
"533","Mystery",0,0.5,"Gobsucker",-0.694608518077803,0.463324750563857,2.31835561568309,0.520406275859675,297.353247214174,113.742353622866
"534","Mystery",0,0.5,"Gobsucker",-0.694608518077803,0.463324750563857,2.31835561568309,0.520406275859675,299.97837496829,112.896431035703
"535","Mystery",0,0.5,"Gobsucker",-0.694608518077803,0.463324750563857,2.31835561568309,0.520406275859675,313.575422321897,132.787099342358
"536","Mystery",0,0.5,"Gobsucker",-0.694608518077803,0.463324750563857,2.31835561568309,0.520406275859675,310.805040176222,114.627468197094
"537","Mystery",0,0.5,"Gobsucker",-0.694608518077803,0.463324750563857,2.31835561568309,0.520406275859675,312.971881927967,136.867526352137
"538","Mystery",0,0.5,"Gobsucker",-0.694608518077803,0.463324750563857,2.31835561568309,0.520406275859675,330.659104884565,123.334137102086
"539","Mystery",0,0.5,"Gobsucker",-0.694608518077803,0.463324750563857,2.31835561568309,0.520406275859675,263.08468792503,116.277249432549
"540","Mystery",0,0.5,"Sweet Death",0.867634384244651,0.335950698437741,0.307088780998273,0.840855916386203,343.834806437276,120.042659526147
"541","Mystery",0,0.5,"Sweet Death",0.867634384244651,0.335950698437741,0.307088780998273,0.840855916386203,297.588988057175,103.167265174067
"542","Mystery",0,0.5,"Sweet Death",0.867634384244651,0.335950698437741,0.307088780998273,0.840855916386203,324.202467884515,105.47286115926
"543","Mystery",0,0.5,"Sweet Death",0.867634384244651,0.335950698437741,0.307088780998273,0.840855916386203,323.65350862257,116.013061989708
"544","Mystery",0,0.5,"Sweet Death",0.867634384244651,0.335950698437741,0.307088780998273,0.840855916386203,320.516720574667,112.905976755318
"545","Mystery",0,0.5,"Sweet Death",0.867634384244651,0.335950698437741,0.307088780998273,0.840855916386203,348.372611596517,122.916426287204
"546","Mystery",0,0.5,"Sweet Death",0.867634384244651,0.335950698437741,0.307088780998273,0.840855916386203,341.948798511425,117.635361260417
"547","Mystery",0,0.5,"Sweet Death",0.867634384244651,0.335950698437741,0.307088780998273,0.840855916386203,336.720372222982,119.215504072449
"548","Mystery",0,0.5,"Sword Stealer",1.48291613642812,1.01732463509025,0.253904933196057,0.372429506564938,354.486584686721,100.721522809635
"549","Mystery",0,0.5,"Sword Stealer",1.48291613642812,1.01732463509025,0.253904933196057,0.372429506564938,334.010885326507,97.8936018974799
"550","Mystery",0,0.5,"Sword Stealer",1.48291613642812,1.01732463509025,0.253904933196057,0.372429506564938,324.075584528029,110.007276408407
"551","Mystery",0,0.5,"Sword Stealer",1.48291613642812,1.01732463509025,0.253904933196057,0.372429506564938,297.433397150642,110.201807515578
"552","Mystery",0,0.5,"Sword Stealer",1.48291613642812,1.01732463509025,0.253904933196057,0.372429506564938,347.215868758004,110.316280213525
"553","Mystery",0,0.5,"Sword Stealer",1.48291613642812,1.01732463509025,0.253904933196057,0.372429506564938,338.445498636359,117.162369685422
"554","Mystery",0,0.5,"Sword Stealer",1.48291613642812,1.01732463509025,0.253904933196057,0.372429506564938,300.278697489047,121.077140199791
"555","Mystery",0,0.5,"Sword Stealer",1.48291613642812,1.01732463509025,0.253904933196057,0.372429506564938,327.379402673494,115.057607650394
"556","Mystery",0,0.5,"Foreverwing",0.481112240068826,1.09514889270062,-2.40379713450331,0.381120103685428,308.422746158339,102.770349625166
"557","Mystery",0,0.5,"Foreverwing",0.481112240068826,1.09514889270062,-2.40379713450331,0.381120103685428,324.014029593532,102.336728616964
"558","Mystery",0,0.5,"Foreverwing",0.481112240068826,1.09514889270062,-2.40379713450331,0.381120103685428,293.793317135663,87.1244099831889
"559","Mystery",0,0.5,"Foreverwing",0.481112240068826,1.09514889270062,-2.40379713450331,0.381120103685428,322.888035024238,93.7532948792386
"560","Mystery",0,0.5,"Foreverwing",0.481112240068826,1.09514889270062,-2.40379713450331,0.381120103685428,303.037266824802,100.529232123292
"561","Mystery",0,0.5,"Foreverwing",0.481112240068826,1.09514889270062,-2.40379713450331,0.381120103685428,289.19840172021,98.8818239335623
"562","Mystery",0,0.5,"Foreverwing",0.481112240068826,1.09514889270062,-2.40379713450331,0.381120103685428,288.347466483834,92.9226989509118
"563","Mystery",0,0.5,"Foreverwing",0.481112240068826,1.09514889270062,-2.40379713450331,0.381120103685428,306.633852669023,93.2672704055887
"564","Mystery",0,0.5,"Death Song",1.16797135281025,1.40013133604955,-0.301003599946714,-0.400252833834643,354.20354893379,109.949641826886
"565","Mystery",0,0.5,"Death Song",1.16797135281025,1.40013133604955,-0.301003599946714,-0.400252833834643,292.214810801076,116.39708408194
"566","Mystery",0,0.5,"Death Song",1.16797135281025,1.40013133604955,-0.301003599946714,-0.400252833834643,342.87580558524,96.8882565308152
"567","Mystery",0,0.5,"Death Song",1.16797135281025,1.40013133604955,-0.301003599946714,-0.400252833834643,322.323945714911,105.499021984601
"568","Mystery",0,0.5,"Death Song",1.16797135281025,1.40013133604955,-0.301003599946714,-0.400252833834643,309.720248649251,106.31886510593
"569","Mystery",0,0.5,"Death Song",1.16797135281025,1.40013133604955,-0.301003599946714,-0.400252833834643,291.133623490392,127.825222650772
"570","Mystery",0,0.5,"Death Song",1.16797135281025,1.40013133604955,-0.301003599946714,-0.400252833834643,315.169465298023,111.154998193553
"571","Mystery",0,0.5,"Death Song",1.16797135281025,1.40013133604955,-0.301003599946714,-0.400252833834643,354.256457187974,92.5662759109027
"572","Mystery",0,0.5,"Hobgobbler",-0.533873266069433,0.465525407355361,-0.602905001161696,0.541340784113352,281.112661485181,102.835421792501
"573","Mystery",0,0.5,"Hobgobbler",-0.533873266069433,0.465525407355361,-0.602905001161696,0.541340784113352,290.14774056916,88.8147967671793
"574","Mystery",0,0.5,"Hobgobbler",-0.533873266069433,0.465525407355361,-0.602905001161696,0.541340784113352,286.875085874511,118.100073609354
"575","Mystery",0,0.5,"Hobgobbler",-0.533873266069433,0.465525407355361,-0.602905001161696,0.541340784113352,297.982021564056,110.480909044091
"576","Mystery",0,0.5,"Hobgobbler",-0.533873266069433,0.465525407355361,-0.602905001161696,0.541340784113352,283.077224475423,94.8964070733027
"577","Mystery",0,0.5,"Hobgobbler",-0.533873266069433,0.465525407355361,-0.602905001161696,0.541340784113352,288.598215738166,89.5115042996961
"578","Mystery",0,0.5,"Hobgobbler",-0.533873266069433,0.465525407355361,-0.602905001161696,0.541340784113352,302.540582772825,104.977679613469
"579","Mystery",0,0.5,"Hobgobbler",-0.533873266069433,0.465525407355361,-0.602905001161696,0.541340784113352,338.752721606432,111.629660348882
"580","Mystery",0,0.5,"Silkspanner",-0.480362431628055,0.803852867566587,2.18956713314649,0.754831355663883,303.719496583516,132.015494948931
"581","Mystery",0,0.5,"Silkspanner",-0.480362431628055,0.803852867566587,2.18956713314649,0.754831355663883,281.536614186117,117.420109871192
"582","Mystery",0,0.5,"Silkspanner",-0.480362431628055,0.803852867566587,2.18956713314649,0.754831355663883,291.898976236793,120.332681569917
"583","Mystery",0,0.5,"Silkspanner",-0.480362431628055,0.803852867566587,2.18956713314649,0.754831355663883,300.502684535639,120.41394297388
"584","Mystery",0,0.5,"Silkspanner",-0.480362431628055,0.803852867566587,2.18956713314649,0.754831355663883,295.588033914689,128.011621779764
"585","Mystery",0,0.5,"Silkspanner",-0.480362431628055,0.803852867566587,2.18956713314649,0.754831355663883,270.004883676921,110.397392331321
"586","Mystery",0,0.5,"Silkspanner",-0.480362431628055,0.803852867566587,2.18956713314649,0.754831355663883,307.283733541174,127.192403878494
"587","Mystery",0,0.5,"Silkspanner",-0.480362431628055,0.803852867566587,2.18956713314649,0.754831355663883,305.887180433697,120.24000411857
"588","Mystery",0,0.5,"Snaptrapper",-1.71197460108234,0.171473030021637,-1.23882116538507,0.202241302151759,316.029024090912,82.7994336046479
"589","Mystery",0,0.5,"Snaptrapper",-1.71197460108234,0.171473030021637,-1.23882116538507,0.202241302151759,255.592415585773,82.6884195874404
"590","Mystery",0,0.5,"Snaptrapper",-1.71197460108234,0.171473030021637,-1.23882116538507,0.202241302151759,240.466597586658,97.7306165975477
"591","Mystery",0,0.5,"Snaptrapper",-1.71197460108234,0.171473030021637,-1.23882116538507,0.202241302151759,298.751514962716,107.669893477845
"592","Mystery",0,0.5,"Snaptrapper",-1.71197460108234,0.171473030021637,-1.23882116538507,0.202241302151759,267.174689218829,93.9886763197761
"593","Mystery",0,0.5,"Snaptrapper",-1.71197460108234,0.171473030021637,-1.23882116538507,0.202241302151759,292.985082402379,91.0430968447491
"594","Mystery",0,0.5,"Snaptrapper",-1.71197460108234,0.171473030021637,-1.23882116538507,0.202241302151759,246.824051530397,100.812349913705
"595","Mystery",0,0.5,"Snaptrapper",-1.71197460108234,0.171473030021637,-1.23882116538507,0.202241302151759,248.266267097238,83.3357741151686
"596","Mystery",0,0.5,"Shadow Wing",-0.94196907292047,0.0060679421558088,0.0839799367670591,0.339419815238268,295.576812971075,90.1580519527208
"597","Mystery",0,0.5,"Shadow Wing",-0.94196907292047,0.0060679421558088,0.0839799367670591,0.339419815238268,243.876211840457,101.745168050534
"598","Mystery",0,0.5,"Shadow Wing",-0.94196907292047,0.0060679421558088,0.0839799367670591,0.339419815238268,289.9918396469,94.5238995704989
"599","Mystery",0,0.5,"Shadow Wing",-0.94196907292047,0.0060679421558088,0.0839799367670591,0.339419815238268,259.771495073495,88.7535583097863
"600","Mystery",0,0.5,"Shadow Wing",-0.94196907292047,0.0060679421558088,0.0839799367670591,0.339419815238268,278.164630597865,102.299594628445
"601","Mystery",0,0.5,"Shadow Wing",-0.94196907292047,0.0060679421558088,0.0839799367670591,0.339419815238268,255.29534714979,94.6525345728056
"602","Mystery",0,0.5,"Shadow Wing",-0.94196907292047,0.0060679421558088,0.0839799367670591,0.339419815238268,261.456139825175,101.739831201143
"603","Mystery",0,0.5,"Shadow Wing",-0.94196907292047,0.0060679421558088,0.0839799367670591,0.339419815238268,280.982593973106,88.0125985231622
"604","Strike",-2,3,"Night Fury",-3.19707927364232,3.45182322119306,-0.423871883593422,0.692503218807491,209.033700364208,106.079518651154
"605","Strike",-2,3,"Night Fury",-3.19707927364232,3.45182322119306,-0.423871883593422,0.692503218807491,273.008730165503,102.421935351239
"606","Strike",-2,3,"Night Fury",-3.19707927364232,3.45182322119306,-0.423871883593422,0.692503218807491,233.30548002707,118.64574468609
"607","Strike",-2,3,"Night Fury",-3.19707927364232,3.45182322119306,-0.423871883593422,0.692503218807491,223.464359956669,111.466466561929
"608","Strike",-2,3,"Night Fury",-3.19707927364232,3.45182322119306,-0.423871883593422,0.692503218807491,248.787452968594,116.375256504142
"609","Strike",-2,3,"Night Fury",-3.19707927364232,3.45182322119306,-0.423871883593422,0.692503218807491,235.133029259197,101.52577148356
"610","Strike",-2,3,"Night Fury",-3.19707927364232,3.45182322119306,-0.423871883593422,0.692503218807491,236.801417175184,98.738667873922
"611","Strike",-2,3,"Night Fury",-3.19707927364232,3.45182322119306,-0.423871883593422,0.692503218807491,281.277720627479,122.141138204309
"612","Strike",-2,3,"Night Fury",-3.19707927364232,3.45182322119306,-0.423871883593422,0.692503218807491,242.8531590138,115.473144404951
"613","Strike",-2,3,"Triple Stryke",-4.21858814029866,4.47098427146415,0.268176300565977,-0.143864578603299,181.953255554894,129.297607262061
"614","Strike",-2,3,"Triple Stryke",-4.21858814029866,4.47098427146415,0.268176300565977,-0.143864578603299,186.951397003845,131.073363226641
"615","Strike",-2,3,"Triple Stryke",-4.21858814029866,4.47098427146415,0.268176300565977,-0.143864578603299,214.515726039264,137.969257003166
"616","Strike",-2,3,"Triple Stryke",-4.21858814029866,4.47098427146415,0.268176300565977,-0.143864578603299,216.658240816901,129.937487629354
"617","Strike",-2,3,"Triple Stryke",-4.21858814029866,4.47098427146415,0.268176300565977,-0.143864578603299,170.344143767239,135.322560397997
"618","Strike",-2,3,"Triple Stryke",-4.21858814029866,4.47098427146415,0.268176300565977,-0.143864578603299,231.785045642754,141.198641367592
"619","Strike",-2,3,"Triple Stryke",-4.21858814029866,4.47098427146415,0.268176300565977,-0.143864578603299,208.651450051038,142.983707381178
"620","Strike",-2,3,"Triple Stryke",-4.21858814029866,4.47098427146415,0.268176300565977,-0.143864578603299,185.324128165838,135.396625765569
"621","Strike",-2,3,"Triple Stryke",-4.21858814029866,4.47098427146415,0.268176300565977,-0.143864578603299,159.546539483661,135.324144580665
"622","Strike",-2,3,"Skrill",-2.5875018370611,3.3987733891724,-1.17786139267008,-0.0727920595644543,258.472293026743,105.326386924484
"623","Strike",-2,3,"Skrill",-2.5875018370611,3.3987733891724,-1.17786139267008,-0.0727920595644543,240.418571514621,113.249515767927
"624","Strike",-2,3,"Skrill",-2.5875018370611,3.3987733891724,-1.17786139267008,-0.0727920595644543,252.889336693703,118.875204368069
"625","Strike",-2,3,"Skrill",-2.5875018370611,3.3987733891724,-1.17786139267008,-0.0727920595644543,197.988457251545,125.476151471533
"626","Strike",-2,3,"Skrill",-2.5875018370611,3.3987733891724,-1.17786139267008,-0.0727920595644543,258.725634225585,119.311553986272
"627","Strike",-2,3,"Skrill",-2.5875018370611,3.3987733891724,-1.17786139267008,-0.0727920595644543,219.271674541582,105.156145070736
"628","Strike",-2,3,"Skrill",-2.5875018370611,3.3987733891724,-1.17786139267008,-0.0727920595644543,231.524399843069,126.439180898968
"629","Strike",-2,3,"Skrill",-2.5875018370611,3.3987733891724,-1.17786139267008,-0.0727920595644543,231.223891679927,119.227501997288
"630","Strike",-2,3,"Skrill",-2.5875018370611,3.3987733891724,-1.17786139267008,-0.0727920595644543,197.342666128967,108.95356248847
"631","Strike",-2,3,"Deathgripper",-2.8326687438966,3.6711266132172,0.261769203295723,0.0678877920520817,289.439654028433,131.277639913716
"632","Strike",-2,3,"Deathgripper",-2.8326687438966,3.6711266132172,0.261769203295723,0.0678877920520817,215.698690982253,135.593912400815
"633","Strike",-2,3,"Deathgripper",-2.8326687438966,3.6711266132172,0.261769203295723,0.0678877920520817,235.000645407975,128.781423678525
"634","Strike",-2,3,"Deathgripper",-2.8326687438966,3.6711266132172,0.261769203295723,0.0678877920520817,234.872571990358,123.885018245691
"635","Strike",-2,3,"Deathgripper",-2.8326687438966,3.6711266132172,0.261769203295723,0.0678877920520817,230.708466129128,118.714887718034
"636","Strike",-2,3,"Deathgripper",-2.8326687438966,3.6711266132172,0.261769203295723,0.0678877920520817,238.329026457501,140.632523022453
"637","Strike",-2,3,"Deathgripper",-2.8326687438966,3.6711266132172,0.261769203295723,0.0678877920520817,248.287231240894,140.722465426204
"638","Strike",-2,3,"Deathgripper",-2.8326687438966,3.6711266132172,0.261769203295723,0.0678877920520817,265.880659962679,121.608041093836
"639","Strike",-2,3,"Deathgripper",-2.8326687438966,3.6711266132172,0.261769203295723,0.0678877920520817,241.663005080636,127.07911483402
"640","Strike",-2,3,"Snow Wraith",-0.951994681986396,4.49314863522025,-1.66946748322086,0.112079901794796,312.462138102905,138.262555924307
"641","Strike",-2,3,"Snow Wraith",-0.951994681986396,4.49314863522025,-1.66946748322086,0.112079901794796,259.802807339743,101.340086381797
"642","Strike",-2,3,"Snow Wraith",-0.951994681986396,4.49314863522025,-1.66946748322086,0.112079901794796,267.422605414358,122.00360253595
"643","Strike",-2,3,"Snow Wraith",-0.951994681986396,4.49314863522025,-1.66946748322086,0.112079901794796,256.776386135532,107.373557221901
"644","Strike",-2,3,"Snow Wraith",-0.951994681986396,4.49314863522025,-1.66946748322086,0.112079901794796,269.782374978038,124.059102320529
"645","Strike",-2,3,"Snow Wraith",-0.951994681986396,4.49314863522025,-1.66946748322086,0.112079901794796,264.422037374091,122.002946778372
"646","Strike",-2,3,"Snow Wraith",-0.951994681986396,4.49314863522025,-1.66946748322086,0.112079901794796,273.103078424721,127.396143288644
"647","Strike",-2,3,"Snow Wraith",-0.951994681986396,4.49314863522025,-1.66946748322086,0.112079901794796,292.466519643785,123.987825382403
"648","Strike",-2,3,"Snow Wraith",-0.951994681986396,4.49314863522025,-1.66946748322086,0.112079901794796,282.602593027479,118.320130269218
"649","Strike",-2,3,"Light Fury",-2.42333058766202,1.58385760749162,2.64300150148544,-0.130386318740564,248.965636398171,138.969650258406
"650","Strike",-2,3,"Light Fury",-2.42333058766202,1.58385760749162,2.64300150148544,-0.130386318740564,249.117383001585,134.651363671844
"651","Strike",-2,3,"Light Fury",-2.42333058766202,1.58385760749162,2.64300150148544,-0.130386318740564,292.491002585375,125.483936584241
"652","Strike",-2,3,"Light Fury",-2.42333058766202,1.58385760749162,2.64300150148544,-0.130386318740564,218.328945451795,134.338600493501
"653","Strike",-2,3,"Light Fury",-2.42333058766202,1.58385760749162,2.64300150148544,-0.130386318740564,247.593491919922,121.714879296011
"654","Strike",-2,3,"Light Fury",-2.42333058766202,1.58385760749162,2.64300150148544,-0.130386318740564,243.351145813622,133.24072444028
"655","Strike",-2,3,"Light Fury",-2.42333058766202,1.58385760749162,2.64300150148544,-0.130386318740564,241.959418856876,127.899419997573
"656","Strike",-2,3,"Light Fury",-2.42333058766202,1.58385760749162,2.64300150148544,-0.130386318740564,254.32257086361,134.638311360476
"657","Strike",-2,3,"Light Fury",-2.42333058766202,1.58385760749162,2.64300150148544,-0.130386318740564,256.713760740897,134.91173956597
